2025-03-13 14:58:06.429540,11,-8,8,-91,76,131
2025-03-13 14:58:06.473639,10,-11,8,-134,123,204
2025-03-13 14:58:06.518202,9,-11,7,-167,109,267
2025-03-13 14:58:06.606662,7,-6,4,-79,69,268
2025-03-13 14:58:06.789979,4,-3,2,-35,62,232
2025-03-13 14:58:06.790735,1,-2,1,-55,46,186
2025-03-13 14:58:06.791382,0,-3,1,-18,19,109
2025-03-13 14:58:06.877461,-2,-5,0,-26,10,55
2025-03-13 14:58:07.012665,-5,-6,0,12,28,19
2025-03-13 14:58:07.057237,-10,-7,-2,42,21,22
2025-03-13 14:58:07.058178,-14,-2,-4,-9,19,40
2025-03-13 14:58:07.193117,-18,2,-5,14,-16,112
2025-03-13 14:58:07.283128,-17,-1,-7,-93,0,84
2025-03-13 14:58:07.328028,-12,0,-3,91,-33,-12
2025-03-13 14:58:07.373753,0,4,0,100,-154,-195
2025-03-13 14:58:07.463076,19,10,0,-7,-218,-250
2025-03-13 14:58:07.553187,19,-19,9,18,221,112
2025-03-13 14:58:07.598112,18,-3,10,44,-94,132
2025-03-13 14:58:07.643918,-2,0,4,-47,-29,127
2025-03-13 14:58:07.733057,-10,-4,8,-23,0,64
2025-03-13 14:58:07.824866,-13,-3,1,-42,86,-43
2025-03-13 14:58:07.867813,-15,-5,-1,-34,117,-16
2025-03-13 14:58:07.958887,-12,1,-2,12,38,-25
2025-03-13 14:58:08.003889,-8,-2,1,22,-34,-55
2025-03-13 14:58:08.092940,-5,-2,0,58,-23,-67
2025-03-13 14:58:08.184175,-2,0,0,32,-71,-121
2025-03-13 14:58:08.227681,3,1,1,60,-101,-233
2025-03-13 14:58:08.363128,8,-1,2,84,-163,-321
2025-03-13 14:58:08.452161,13,-6,6,48,-179,-326
2025-03-13 14:58:08.452881,18,-3,4,127,-108,-298
2025-03-13 14:58:08.542475,19,-5,10,55,-162,-232
2025-03-13 14:58:08.677589,13,-9,7,-24,10,-135
2025-03-13 14:58:08.722847,8,-1,3,-165,14,92
2025-03-13 14:58:08.724185,9,-1,4,-101,-48,-44
2025-03-13 14:58:08.902603,10,-2,4,-8,0,-8
2025-03-13 14:58:08.947938,10,0,4,0,11,48
2025-03-13 14:58:09.037507,9,4,2,101,19,23
2025-03-13 14:58:09.038135,9,1,1,-40,0,-9
2025-03-13 14:58:09.172785,9,0,3,-68,-13,-20
2025-03-13 14:58:12.817639,9,0,3,0,0,-6
2025-03-13 14:58:12.819678,11,-9,8,-67,56,74
2025-03-13 14:58:12.906734,14,-13,8,-119,61,215
2025-03-13 14:58:12.907047,17,-10,8,-105,91,328
2025-03-13 14:58:13.044328,14,-7,6,-108,75,339
2025-03-13 14:58:13.133082,12,-3,4,-50,84,297
2025-03-13 14:58:13.134454,6,-1,1,-69,65,231
2025-03-13 14:58:13.177851,3,-2,1,-49,46,170
2025-03-13 14:58:13.312835,-3,-1,0,-21,11,86
2025-03-13 14:58:13.402335,-7,-2,0,0,0,0
2025-03-13 14:58:13.403050,-13,-2,-1,64,43,-16
2025-03-13 14:58:13.448903,-18,-2,-2,-24,0,23
2025-03-13 14:58:13.537980,-18,-2,-5,-62,21,79
2025-03-13 14:58:13.583866,-17,-3,-8,46,-41,90
