2025-03-13 20:28:19.886785,10,12,-1,-98,14,115
2025-03-13 20:28:19.977779,14,-15,3,-82,-21,-186
2025-03-13 20:28:20.111832,11,0,-3,18,-26,170
2025-03-13 20:28:20.201971,10,0,0,-55,-41,-3
2025-03-13 20:28:20.202122,7,-4,-4,51,-14,23
2025-03-13 20:28:20.291701,10,0,-2,-27,-120,83
2025-03-13 20:28:20.336933,6,-5,-5,36,-62,29
2025-03-13 20:28:20.427283,7,-3,-5,53,-62,0
2025-03-13 20:28:20.471738,8,-4,-1,-34,-119,-40
2025-03-13 20:28:20.516795,9,-2,1,-21,0,-30
2025-03-13 20:28:20.607937,6,-7,-6,18,150,-3
2025-03-13 20:28:20.696884,5,-7,-4,-36,-15,20
2025-03-13 20:28:20.741827,7,-4,-5,0,-33,45
2025-03-13 20:28:20.786700,7,-4,0,112,18,89
2025-03-13 20:28:20.922251,8,-1,-6,25,98,35
2025-03-13 20:28:21.011735,7,-6,-4,-14,0,1
2025-03-13 20:28:21.011907,6,-9,-4,40,-69,15
2025-03-13 20:28:21.101847,10,-2,0,-17,-57,-32
2025-03-13 20:28:21.147711,6,-6,-2,5,15,4
2025-03-13 20:28:21.281737,9,-5,1,74,48,-22
2025-03-13 20:28:21.371786,10,-4,1,-40,10,26
2025-03-13 20:28:21.371883,4,-7,-4,-4,-12,34
2025-03-13 20:28:21.461869,7,-7,0,25,-20,58
2025-03-13 20:28:21.506630,6,-6,0,9,-44,10
2025-03-13 20:28:21.596640,6,-5,-2,11,-18,-15
2025-03-13 20:28:21.686574,10,-5,0,-85,-54,14
2025-03-13 20:28:21.776740,5,-9,0,16,28,-13
2025-03-13 20:28:21.822806,8,-5,0,175,40,-19
2025-03-13 20:28:21.866780,7,-6,0,-41,39,17
2025-03-13 20:28:21.956806,5,-8,0,-7,-3,56
2025-03-13 20:28:22.046765,7,-7,0,26,-33,19
2025-03-13 20:28:22.091575,7,-6,0,49,-14,14
2025-03-13 20:28:22.181910,7,-9,2,96,11,11
2025-03-13 20:28:22.226774,6,-9,1,255,42,44
2025-03-13 20:28:22.316855,6,-2,4,118,64,22
2025-03-13 20:28:22.361754,3,-7,7,92,85,-16
2025-03-13 20:28:22.451823,3,-5,7,128,-33,53
2025-03-13 20:28:22.496750,4,-4,6,145,-50,22
2025-03-13 20:28:22.586829,6,-1,8,107,-80,-5
2025-03-13 20:28:22.722759,5,-1,6,74,-27,-18
2025-03-13 20:28:27.446669,16,-8,15,189,610,-230
2025-03-13 20:28:27.491886,-2,-1,8,-104,-5,52
2025-03-13 20:28:27.581718,-1,-3,8,36,42,-14
2025-03-13 20:28:27.626708,0,-2,10,-7,-45,-13
2025-03-13 20:28:27.717714,-1,-1,9,3,10,0
2025-03-13 20:28:27.761796,0,-1,9,0,0,0
2025-03-13 20:28:27.851874,0,-1,9,0,0,0
2025-03-13 20:28:27.896674,0,-1,9,0,0,0
2025-03-13 20:28:27.941762,0,-1,9,0,0,0
2025-03-13 20:28:28.031853,0,-1,9,0,0,0
2025-03-13 20:28:28.211743,0,-1,9,0,0,0
2025-03-13 20:28:28.256826,0,-1,9,0,0,0
