2025-03-13 15:12:32.733851,6,-11,7,98,72,139
2025-03-13 15:12:32.961191,2,-18,13,45,59,246
2025-03-13 15:12:33.048965,4,-19,19,0,120,329
2025-03-13 15:12:33.049668,16,-17,19,99,164,408
2025-03-13 15:12:33.050300,17,-4,18,150,304,302
2025-03-13 15:12:33.092712,13,5,6,212,236,87
2025-03-13 15:12:33.228112,10,6,5,151,150,-25
2025-03-13 15:12:33.317665,8,5,0,173,111,-127
2025-03-13 15:12:33.318655,6,0,0,241,51,-159
2025-03-13 15:12:33.408021,8,-2,1,275,-32,-167
2025-03-13 15:12:33.497445,12,-7,0,243,-132,-213
2025-03-13 15:12:33.587746,17,-14,6,184,-307,-238
2025-03-13 15:12:33.677542,18,-17,14,210,-451,-112
2025-03-13 15:12:33.811999,19,-17,19,215,-458,76
2025-03-13 15:12:33.812550,19,-14,19,221,-341,291
2025-03-13 15:12:33.902720,19,-13,19,183,-141,451
2025-03-13 15:12:33.903969,19,-7,17,0,130,419
2025-03-13 15:12:34.085021,19,-7,14,41,147,356
2025-03-13 15:12:34.127679,15,-2,9,116,200,296
2025-03-13 15:12:34.128730,7,2,3,77,216,156
2025-03-13 15:12:34.173750,5,1,1,42,182,34
2025-03-13 15:12:34.263935,4,2,-2,104,115,-40
2025-03-13 15:12:34.352484,1,0,-1,80,63,-83
2025-03-13 15:12:34.397866,0,-3,-1,148,32,-140
2025-03-13 15:12:34.486807,1,-7,0,194,-58,-258
2025-03-13 15:12:34.623079,4,-13,5,140,-83,-319
2025-03-13 15:12:34.712329,4,-19,11,151,-144,-287
2025-03-13 15:12:34.712876,5,-15,12,174,-115,-209
2025-03-13 15:12:34.758473,5,-11,9,44,-96,-206
2025-03-13 15:12:34.892556,5,-8,8,42,-97,-147
2025-03-13 15:12:34.984130,7,-5,7,0,-100,-129
2025-03-13 15:12:34.985053,8,-5,7,-64,-58,-65
2025-03-13 15:12:35.163245,8,-2,5,0,-38,0
2025-03-13 15:12:35.208854,8,-2,5,0,0,24
2025-03-13 15:12:35.209906,9,-1,4,45,0,35
2025-03-13 15:12:35.297962,8,0,4,58,0,32
2025-03-13 15:12:35.432839,9,0,3,49,0,0
2025-03-13 15:12:35.479008,9,0,4,0,0,-10
2025-03-13 15:12:35.522241,9,-1,4,0,0,0
2025-03-13 15:12:35.613688,8,-1,4,0,0,0
2025-03-13 15:12:36.605481,7,-9,18,112,238,221
2025-03-13 15:12:36.692397,5,-8,19,20,273,220
2025-03-13 15:12:36.826923,6,-7,19,-45,308,195
2025-03-13 15:12:36.873489,11,-3,19,91,265,268
2025-03-13 15:12:36.874426,11,0,15,212,270,218
2025-03-13 15:12:36.962202,9,9,1,192,146,0
2025-03-13 15:12:37.007780,10,7,2,88,72,-128
2025-03-13 15:12:37.097198,9,8,-1,134,65,-180
2025-03-13 15:12:37.142739,8,2,0,136,0,-218
2025-03-13 15:12:37.187744,8,-2,0,126,-61,-257
2025-03-13 15:12:37.368188,11,-8,1,166,-119,-282
2025-03-13 15:12:37.413005,19,-13,8,213,-280,-258
2025-03-13 15:12:37.414542,19,-15,12,206,-321,-204
2025-03-13 15:12:37.458728,19,-18,14,223,-438,-127
2025-03-13 15:12:37.593571,19,-17,13,288,-356,114
2025-03-13 15:12:37.638713,19,-10,11,268,-275,293
2025-03-13 15:12:37.682932,19,-14,17,196,-139,423
2025-03-13 15:12:37.728088,19,-15,14,136,48,457
2025-03-13 15:12:37.818013,19,-9,10,154,179,402
2025-03-13 15:12:37.862706,19,0,2,157,260,306
2025-03-13 15:12:37.953755,8,1,0,96,215,172
2025-03-13 15:12:38.085956,5,1,-1,97,168,63
2025-03-13 15:12:38.088160,1,1,-3,74,152,16
2025-03-13 15:12:38.177743,0,0,-4,88,98,-13
2025-03-13 15:12:38.223750,-2,-3,-3,88,75,-42
2025-03-13 15:12:38.357573,-3,-5,-1,94,82,-90
2025-03-13 15:12:38.447772,-2,-5,-2,197,0,-158
2025-03-13 15:12:38.493494,-1,-10,1,166,-103,-220
2025-03-13 15:12:38.628539,0,-12,6,134,-117,-305
2025-03-13 15:12:38.717424,2,-12,8,181,-137,-256
2025-03-13 15:12:38.718127,5,-13,11,152,-93,-204
2025-03-13 15:12:38.897666,7,-9,11,141,-98,-178
2025-03-13 15:12:38.942692,10,-7,10,86,-141,-196
2025-03-13 15:12:38.943979,8,-6,7,0,-111,-94
2025-03-13 15:12:39.032742,8,-2,6,0,-54,0
2025-03-13 15:12:39.077946,9,-1,5,0,0,31
2025-03-13 15:12:39.212584,8,0,4,33,0,54
2025-03-13 15:12:39.302355,9,1,3,76,0,45
2025-03-13 15:12:39.302985,9,1,3,0,0,0
2025-03-13 15:12:39.437547,8,0,4,0,0,-15
2025-03-13 15:12:41.011913,7,-12,7,21,0,114
2025-03-13 15:12:41.102456,10,-19,13,-32,54,241
2025-03-13 15:12:41.102928,19,-19,19,-27,83,379
2025-03-13 15:12:41.148416,19,-13,18,51,194,422
2025-03-13 15:12:41.282850,19,-2,9,106,225,300
2025-03-13 15:12:41.327847,11,1,4,147,216,177
2025-03-13 15:12:41.372568,7,4,3,150,144,50
2025-03-13 15:12:41.507634,3,4,0,138,145,-41
2025-03-13 15:12:41.643145,2,3,-1,117,124,-99
2025-03-13 15:12:41.643720,2,2,-2,162,65,-138
2025-03-13 15:12:41.778251,5,-2,-1,151,0,-197
2025-03-13 15:12:41.867299,10,-5,-1,216,-69,-253
2025-03-13 15:12:41.868053,17,-12,3,162,-168,-286
2025-03-13 15:12:41.913852,19,-16,5,191,-275,-270
2025-03-13 15:12:42.047495,19,-19,7,158,-303,-152
2025-03-13 15:12:42.092655,19,-19,9,235,-404,48
2025-03-13 15:12:42.138791,19,-15,10,206,-270,283
2025-03-13 15:12:42.273254,19,-10,12,118,-126,355
2025-03-13 15:12:42.317880,19,-9,8,61,0,343
2025-03-13 15:12:42.363148,15,-5,5,87,83,304
2025-03-13 15:12:42.453268,8,-3,4,59,98,221
2025-03-13 15:12:42.497746,3,-3,4,69,95,170
2025-03-13 15:12:42.586875,0,-3,4,131,104,155
2025-03-13 15:12:42.632964,0,0,1,109,122,114
2025-03-13 15:12:42.813041,0,2,-1,96,113,36
2025-03-13 15:12:42.858159,0,1,-2,61,82,-43
2025-03-13 15:12:42.859608,0,0,-4,102,48,-103
2025-03-13 15:12:42.947284,1,-2,-2,124,0,-168
2025-03-13 15:12:43.083298,4,-4,-1,155,-57,-278
2025-03-13 15:12:43.172518,11,-10,3,122,-97,-396
2025-03-13 15:12:43.173160,15,-18,10,154,-86,-393
2025-03-13 15:12:43.217679,15,-17,12,153,-90,-313
2025-03-13 15:12:43.307339,13,-14,11,96,-71,-260
