2025-03-13 16:48:42.202908,10,-4,12,73,96,82
2025-03-13 16:48:42.246695,12,-4,15,0,132,99
2025-03-13 16:48:42.426844,15,-4,15,0,229,126
2025-03-13 16:48:42.471749,16,-3,14,0,265,140
2025-03-13 16:48:42.471858,13,0,11,0,284,126
2025-03-13 16:48:42.607743,9,1,6,0,274,84
2025-03-13 16:48:42.651601,5,2,2,0,265,53
2025-03-13 16:48:42.651737,0,1,0,74,179,16
2025-03-13 16:48:42.741810,-1,2,0,166,121,-25
2025-03-13 16:48:42.831885,-2,2,-1,165,86,-80
2025-03-13 16:48:42.876729,-1,0,-1,187,0,-126
2025-03-13 16:48:42.966710,1,0,0,170,-68,-156
2025-03-13 16:48:43.011485,5,-3,3,138,-141,-194
2025-03-13 16:48:43.146832,11,-8,6,156,-214,-139
2025-03-13 16:48:43.281708,12,-13,15,228,-387,0
2025-03-13 16:48:43.371892,12,-16,19,69,-382,115
2025-03-13 16:48:43.372252,16,-15,19,0,-229,374
2025-03-13 16:48:43.417906,19,-7,19,0,-104,532
2025-03-13 16:48:43.506936,19,0,19,146,117,512
2025-03-13 16:48:43.551632,13,2,14,0,240,245
2025-03-13 16:48:43.731865,10,0,10,98,226,55
2025-03-13 16:48:43.776863,7,0,5,79,251,22
2025-03-13 16:48:43.776975,3,0,0,133,200,15
2025-03-13 16:48:43.822802,2,1,-2,132,119,-55
2025-03-13 16:48:43.912665,2,0,-2,106,36,-101
2025-03-13 16:48:44.001846,3,-1,-1,174,-66,-166
2025-03-13 16:48:44.046570,9,-6,3,151,-204,-276
2025-03-13 16:48:44.136858,12,-12,11,66,-255,-314
2025-03-13 16:48:44.226820,15,-12,12,76,-242,-298
2025-03-13 16:48:44.271836,16,-13,16,0,-231,-257
2025-03-13 16:48:44.361758,11,-9,7,-158,-69,-176
2025-03-13 16:48:44.408167,7,-12,11,-108,-137,-86
2025-03-13 16:48:44.496906,10,-2,6,120,-89,25
2025-03-13 16:48:44.586924,9,0,1,88,48,53
2025-03-13 16:48:44.631585,10,0,2,0,0,12
2025-03-13 16:48:44.811746,9,0,3,0,0,11
2025-03-13 16:48:44.813743,9,0,2,0,0,0
2025-03-13 16:48:44.813856,9,-1,2,0,0,0
2025-03-13 16:48:44.903547,9,-1,2,0,0,0
2025-03-13 16:48:45.036689,9,-1,3,0,0,0
2025-03-13 16:48:46.746814,8,-12,7,201,51,122
2025-03-13 16:48:46.836869,10,-13,8,154,43,210
2025-03-13 16:48:46.971694,15,-11,12,135,108,242
2025-03-13 16:48:47.061690,19,-4,13,104,197,205
2025-03-13 16:48:47.061870,14,0,12,0,235,140
2025-03-13 16:48:47.241732,10,0,10,0,251,102
2025-03-13 16:48:47.286886,6,1,5,0,233,82
2025-03-13 16:48:47.287040,3,3,2,82,214,22
2025-03-13 16:48:47.376797,0,3,0,72,217,0
2025-03-13 16:48:47.466826,-1,3,-1,142,107,-94
2025-03-13 16:48:47.466992,-1,0,0,146,61,-150
2025-03-13 16:48:47.513075,0,-2,0,184,-41,-208
2025-03-13 16:48:47.601694,3,-5,2,164,-63,-198
2025-03-13 16:48:47.691930,6,-7,4,127,-111,-176
2025-03-13 16:48:47.827860,9,-10,7,272,-238,-83
2025-03-13 16:48:47.871586,12,-11,11,206,-292,78
2025-03-13 16:48:47.871752,14,-11,15,126,-264,222
2025-03-13 16:48:47.961673,19,-9,19,134,-182,354
2025-03-13 16:48:48.051687,19,-4,19,133,0,527
2025-03-13 16:48:48.096708,19,5,13,65,238,330
2025-03-13 16:48:48.141673,13,0,14,-52,205,213
2025-03-13 16:48:48.231645,11,0,7,0,239,70
2025-03-13 16:48:48.323578,7,0,5,0,229,44
2025-03-13 16:48:48.366626,3,0,1,84,214,68
2025-03-13 16:48:48.456773,2,2,-2,159,118,-31
2025-03-13 16:48:48.501722,3,0,-2,92,73,-152
2025-03-13 16:48:48.591603,5,-3,0,163,-79,-274
2025-03-13 16:48:48.681685,9,-10,6,153,-209,-308
2025-03-13 16:48:48.726754,16,-15,5,0,-215,-366
2025-03-13 16:48:48.861623,15,-17,11,0,-226,-324
2025-03-13 16:48:48.951666,15,-10,6,0,-122,-221
2025-03-13 16:48:48.951836,10,-13,6,-160,-100,-125
2025-03-13 16:48:49.131738,10,-10,9,69,-158,18
