2025-03-10 12:58:32.952908,15,-6,-1,0,0,0
2025-03-10 12:58:33.267366,19,-5,-11,0,-144,0
2025-03-10 12:58:33.269163,19,-5,-2,0,-567,0
2025-03-10 12:58:33.269297,19,-4,-3,0,-765,0
2025-03-10 12:58:33.269413,19,-7,2,0,-688,115
2025-03-10 12:58:33.314151,19,-2,0,0,-491,181
2025-03-10 12:58:33.358339,16,-1,3,0,-309,209
2025-03-10 12:58:33.447427,6,3,4,0,-167,189
2025-03-10 12:58:33.627433,0,5,6,0,0,0
2025-03-10 12:58:33.672536,-1,5,8,0,0,0
2025-03-10 12:58:33.718274,0,3,7,0,0,0
2025-03-10 12:58:33.718423,0,0,4,0,127,-159
2025-03-10 12:58:33.807376,5,-2,0,0,200,-228
2025-03-10 12:58:33.852798,11,-5,-2,0,204,-269
2025-03-10 12:58:33.897454,15,-8,0,0,245,-252
2025-03-10 12:58:34.032500,19,-9,-2,0,264,-260
2025-03-10 12:58:34.122539,19,-8,-1,0,233,-278
2025-03-10 12:58:34.212667,19,-9,0,0,170,-303
2025-03-10 12:58:34.212929,17,-7,0,0,111,-233
2025-03-10 12:58:34.257589,19,-5,1,0,0,-181
2025-03-10 12:58:34.303458,15,-7,-2,0,130,-143
2025-03-10 12:58:34.392623,4,-6,-3,0,0,0
2025-03-10 12:58:34.527460,8,-6,1,0,0,0
2025-03-10 12:58:34.572755,11,-2,2,0,0,127
2025-03-10 12:58:34.573175,12,1,2,0,0,133
2025-03-10 12:58:34.662639,10,2,4,0,0,0
2025-03-10 12:58:34.707521,10,0,7,0,0,0
2025-03-10 12:58:34.797427,10,1,4,0,0,0
2025-03-10 12:58:34.978343,9,1,3,0,0,0
2025-03-10 12:58:35.157558,9,0,3,0,0,0
2025-03-10 12:58:35.159485,8,0,2,0,0,0
2025-03-10 12:58:35.159565,9,-1,3,0,0,0
2025-03-10 12:58:35.202495,12,-1,4,0,0,0
2025-03-10 12:58:35.292516,7,-1,3,0,0,0
2025-03-10 12:58:35.337676,10,0,2,0,0,0
2025-03-10 12:58:35.473129,9,0,2,0,0,0
2025-03-10 12:58:35.562417,8,-1,2,0,0,0
2025-03-10 12:58:35.562650,10,-1,3,0,0,0
2025-03-10 12:58:35.608364,9,-1,2,0,0,0
2025-03-10 12:58:35.697455,9,-2,3,0,0,0
2025-03-10 12:58:37.587504,12,1,10,0,0,0
2025-03-10 12:58:37.767526,8,0,7,0,0,-160
2025-03-10 12:58:37.769395,7,-1,7,0,113,-132
2025-03-10 12:58:37.769632,9,0,4,0,132,-135
2025-03-10 12:58:37.858519,9,0,2,0,118,-143
2025-03-10 12:58:37.902450,9,-2,1,0,127,-142
2025-03-10 12:58:38.217387,9,-2,0,0,110,-132
2025-03-10 12:58:38.219154,11,-4,0,0,0,-123
2025-03-10 12:58:38.219255,15,-5,-1,0,0,0
2025-03-10 12:58:38.219361,18,-8,-2,0,-203,0
2025-03-10 12:58:38.262327,19,-8,0,0,-373,0
2025-03-10 12:58:38.398600,19,-3,-1,0,-616,0
2025-03-10 12:58:38.487272,19,-6,0,0,-646,0
2025-03-10 12:58:38.533319,19,-5,0,303,-569,127
2025-03-10 12:58:38.577471,19,-1,-1,259,-377,236
2025-03-10 12:58:38.622495,14,0,2,0,-236,264
2025-03-10 12:58:38.713361,5,8,3,0,-143,240
2025-03-10 12:58:38.757673,0,8,7,0,0,0
2025-03-10 12:58:38.848468,1,7,7,0,0,0
2025-03-10 12:58:38.984335,5,2,5,0,134,-221
2025-03-10 12:58:39.027295,10,0,1,0,177,-302
