2025-03-10 13:46:04.493396,-1,-15,2,0,0,142
2025-03-10 13:46:04.582281,2,-17,2,263,0,293
2025-03-10 13:46:04.626473,1,-17,7,224,0,326
2025-03-10 13:46:04.716170,0,-15,4,229,173,249
2025-03-10 13:46:04.851087,-1,-12,2,212,187,203
2025-03-10 13:46:04.896104,0,-8,-1,185,222,142
2025-03-10 13:46:04.896210,-1,-4,-4,84,216,0
2025-03-10 13:46:04.987202,0,-3,-5,186,244,125
2025-03-10 13:46:05.031164,2,-3,-7,0,273,75
2025-03-10 13:46:05.166313,4,-2,-17,0,261,0
2025-03-10 13:46:05.257136,8,0,-18,0,121,0
2025-03-10 13:46:05.301209,8,0,-17,-133,0,-75
2025-03-10 13:46:05.301337,7,0,-15,-176,118,-188
2025-03-10 13:46:05.346217,8,-2,-14,-139,172,-246
2025-03-10 13:46:05.436317,10,-5,-13,0,0,-352
2025-03-10 13:46:05.526199,4,-4,-9,142,-432,-246
2025-03-10 13:46:05.616800,19,7,-17,-125,-1404,-459
2025-03-10 13:46:05.706378,19,-10,10,184,-728,-470
2025-03-10 13:46:05.797396,19,0,15,152,-255,-98
2025-03-10 13:46:05.797591,17,4,11,0,0,108
2025-03-10 13:46:06.021944,13,0,11,0,0,0
2025-03-10 13:46:06.112458,10,0,9,86,142,0
2025-03-10 13:46:06.112778,5,2,7,0,110,0
2025-03-10 13:46:06.113113,4,0,7,-73,124,0
2025-03-10 13:46:06.157410,4,0,3,0,175,0
2025-03-10 13:46:06.201120,1,0,2,-119,175,0
2025-03-10 13:46:06.336224,4,-1,4,-141,0,0
2025-03-10 13:46:06.382303,1,-4,6,-153,0,-88
2025-03-10 13:46:06.427322,2,-7,3,-219,0,-210
2025-03-10 13:46:06.516975,4,-12,6,-115,0,-223
2025-03-10 13:46:06.562602,2,-14,5,0,0,-141
2025-03-10 13:46:06.742453,2,-13,0,-87,0,-221
2025-03-10 13:46:06.787254,3,-11,4,0,0,-159
2025-03-10 13:46:06.788499,7,-6,0,0,0,-133
2025-03-10 13:46:06.921992,8,-8,2,-143,0,-117
2025-03-10 13:46:07.056404,7,-7,3,0,0,0
2025-03-10 13:46:07.056711,7,-6,4,0,0,0
2025-03-10 13:46:07.102300,7,-4,4,76,0,0
2025-03-10 13:46:07.147390,7,-5,5,107,0,0
2025-03-10 13:46:07.237575,8,-1,4,84,0,0
2025-03-10 13:46:09.126369,5,-14,-7,0,92,220
2025-03-10 13:46:09.351342,8,-19,-7,132,0,385
2025-03-10 13:46:09.353150,8,-19,-4,275,0,452
2025-03-10 13:46:09.353380,2,-17,-3,318,119,374
2025-03-10 13:46:09.396285,6,-14,-2,251,261,317
2025-03-10 13:46:09.488520,8,-9,-5,131,329,269
2025-03-10 13:46:09.532661,9,-4,-7,92,313,230
2025-03-10 13:46:09.621631,8,2,-15,0,249,95
2025-03-10 13:46:09.667006,5,0,-14,0,0,0
2025-03-10 13:46:09.802482,8,-3,-13,-145,185,-81
2025-03-10 13:46:09.847483,14,1,-16,-140,211,-171
2025-03-10 13:46:09.891289,12,-1,-15,-147,223,-264
2025-03-10 13:46:09.936249,11,-4,-14,0,0,-358
2025-03-10 13:46:10.073660,6,-9,-5,132,-171,-317
2025-03-10 13:46:10.161604,5,-2,-2,254,-751,-196
2025-03-10 13:46:10.162053,19,12,-19,-297,-1884,-517
2025-03-10 13:46:10.251361,19,3,19,500,0,-237
2025-03-10 13:46:10.341902,18,5,0,-93,244,280
2025-03-10 13:46:10.387218,13,3,9,0,0,0
2025-03-10 13:46:10.432246,10,0,7,149,125,0
2025-03-10 13:46:10.521616,8,4,3,0,236,0
2025-03-10 13:46:10.747610,4,2,6,-127,138,0
2025-03-10 13:46:10.837412,4,-1,6,-184,0,-76
2025-03-10 13:46:10.837666,3,-3,7,-114,0,-113
2025-03-10 13:46:10.926335,4,-5,7,-132,0,-166
2025-03-10 13:46:10.926614,6,-6,7,-97,0,-211
2025-03-10 13:46:11.061765,7,-7,7,-97,0,-244
2025-03-10 13:46:11.151461,8,-10,7,-112,0,-227
2025-03-10 13:46:11.151883,7,-9,6,-93,0,-120
2025-03-10 13:46:11.241478,8,-5,5,0,0,-107
2025-03-10 13:46:11.376520,8,-5,6,0,0,0
2025-03-10 13:46:11.422144,8,-3,5,0,0,0
2025-03-10 13:46:11.423272,7,-3,5,-88,0,0
2025-03-10 13:46:11.511844,8,-3,5,0,0,0
2025-03-10 13:46:11.556735,8,-2,5,0,0,0
2025-03-10 13:46:11.692364,8,-1,4,0,0,0
2025-03-10 13:46:11.781375,8,-1,4,0,0,0
2025-03-10 13:46:11.781598,8,-1,5,0,0,0
2025-03-10 13:46:11.826992,8,-1,5,0,0,0
2025-03-10 13:46:11.917022,8,-1,5,0,0,0
2025-03-10 13:46:13.356767,10,-8,8,0,0,120
2025-03-10 13:46:13.359175,7,-10,5,-246,0,140
2025-03-10 13:46:13.360015,6,-10,1,-336,0,135
2025-03-10 13:46:13.446376,5,-8,0,-225,-93,0
2025-03-10 13:46:13.492346,6,-7,0,-173,-97,0
2025-03-10 13:46:13.672271,5,-10,3,-187,-130,0
2025-03-10 13:46:13.716350,2,-19,7,75,0,242
2025-03-10 13:46:13.716616,6,-17,0,442,137,405
2025-03-10 13:46:13.761572,-1,-13,2,294,154,273
2025-03-10 13:46:13.852852,-3,-13,3,231,204,216
2025-03-10 13:46:13.987903,-1,-9,1,201,271,182
2025-03-10 13:46:14.077638,1,-5,-2,166,293,115
2025-03-10 13:46:14.078162,6,-1,-11,0,303,0
2025-03-10 13:46:14.256656,7,-2,-15,0,226,0
2025-03-10 13:46:14.257307,8,0,-18,0,182,0
2025-03-10 13:46:14.391690,10,0,-15,-128,122,-118
2025-03-10 13:46:14.481377,11,0,-15,-139,148,-182
2025-03-10 13:46:14.481691,12,-2,-13,-125,142,-257
2025-03-10 13:46:14.526778,11,-3,-13,0,0,-321
2025-03-10 13:46:14.662672,6,-5,-3,146,-191,-311
2025-03-10 13:46:14.751621,5,-4,0,262,-557,-146
2025-03-10 13:46:14.752180,19,1,-9,0,-1619,-341
2025-03-10 13:46:14.797268,19,0,19,585,-453,-411
2025-03-10 13:46:14.887584,19,5,11,0,0,79
2025-03-10 13:46:14.976493,13,3,11,-137,0,89
2025-03-10 13:46:15.022306,11,0,10,83,0,0
2025-03-10 13:46:15.112204,8,2,7,0,0,0
2025-03-10 13:46:15.156376,8,0,7,-85,90,0
2025-03-10 13:46:15.246370,7,0,7,-79,127,0
2025-03-10 13:46:15.291434,5,-1,7,0,120,0
2025-03-10 13:46:15.381786,6,0,5,-92,94,0
2025-03-10 13:46:15.427755,3,-3,4,-125,0,0
2025-03-10 13:46:15.562500,5,-3,4,-84,0,-137
2025-03-10 13:46:15.651400,6,-4,4,-87,0,-178
2025-03-10 13:46:15.651648,9,-6,5,-98,0,-210
2025-03-10 13:46:15.696773,9,-8,6,-101,0,-195
2025-03-10 13:46:15.786713,8,-8,9,0,0,-107
2025-03-10 13:46:15.876561,9,-5,3,-149,0,-181
2025-03-10 13:46:15.922238,8,-8,4,-248,0,-170
2025-03-10 13:46:15.966237,9,-6,5,0,0,-93
2025-03-10 13:46:17.317924,12,-10,1,-217,0,148
2025-03-10 13:46:17.452345,10,-9,-1,-269,-136,160
2025-03-10 13:46:17.497909,8,-5,-2,-180,-203,85
2025-03-10 13:46:17.542127,8,-5,-4,-217,-170,0
2025-03-10 13:46:17.766645,8,-6,-2,-215,-134,0
2025-03-10 13:46:17.769502,6,-8,0,-165,0,0
2025-03-10 13:46:17.770081,6,-6,-2,199,214,192
2025-03-10 13:46:17.856930,5,-13,-5,139,0,263
2025-03-10 13:46:17.946170,10,-19,-3,264,0,346
2025-03-10 13:46:18.081504,7,-17,-2,290,162,348
2025-03-10 13:46:18.127876,8,-14,0,275,326,314
2025-03-10 13:46:18.128545,10,-7,-3,151,495,261
2025-03-10 13:46:18.216374,10,-6,-10,0,418,285
2025-03-10 13:46:18.307331,8,-4,-15,0,263,217
2025-03-10 13:46:18.353124,13,-2,-15,0,160,0
2025-03-10 13:46:18.441497,14,-1,-13,-133,127,0
2025-03-10 13:46:18.488026,11,-1,-14,-155,116,-220
2025-03-10 13:46:18.576361,12,-4,-12,-88,189,-307
2025-03-10 13:46:18.714352,13,-7,-13,0,96,-363
2025-03-10 13:46:18.801385,9,-7,-6,151,-262,-351
2025-03-10 13:46:18.801677,17,-5,2,119,-771,-447
2025-03-10 13:46:18.846694,19,12,-10,0,-1505,-737
2025-03-10 13:46:18.982073,19,5,19,343,-306,-114
2025-03-10 13:46:19.026688,17,9,4,-118,162,240
2025-03-10 13:46:19.072196,12,1,9,-160,0,95
2025-03-10 13:46:19.206372,10,-1,9,104,148,0
2025-03-10 13:46:19.252986,6,1,5,0,173,0
2025-03-10 13:46:19.296685,7,0,8,0,143,0
2025-03-10 13:46:19.341572,3,0,5,-93,109,0
2025-03-10 13:46:19.477032,2,-1,5,-118,0,0
2025-03-10 13:46:19.521781,4,-3,4,-143,0,-121
2025-03-10 13:46:19.567221,4,-5,4,-188,0,-171
2025-03-10 13:46:19.702209,8,-7,3,-228,0,-287
2025-03-10 13:46:19.882394,8,-12,5,-171,0,-255
2025-03-10 13:46:19.884947,8,-12,2,0,0,-227
2025-03-10 13:46:19.885382,6,-15,1,-259,127,-110
2025-03-10 13:46:19.926544,8,-7,0,0,0,-94
2025-03-10 13:46:20.062240,7,-6,3,0,0,0
2025-03-10 13:46:20.151428,9,-4,3,0,0,0
2025-03-10 13:46:20.151675,8,-3,3,0,0,0
2025-03-10 13:46:21.636689,9,-12,3,-126,0,131
