2025-03-13 16:08:23.151640,8,-3,16,-99,159,0
2025-03-13 16:08:23.241677,8,-7,10,-162,178,-43
2025-03-13 16:08:23.285967,7,-13,5,-173,113,55
2025-03-13 16:08:23.465836,7,-12,11,-155,162,183
2025-03-13 16:08:23.511868,11,-14,9,-102,162,329
2025-03-13 16:08:23.513531,13,-2,3,8,249,277
2025-03-13 16:08:23.600289,7,4,-4,-55,250,129
2025-03-13 16:08:23.646096,6,7,-7,-16,51,-132
2025-03-13 16:08:23.780564,13,3,-6,36,-115,-367
2025-03-13 16:08:23.870806,19,1,-4,188,-198,-473
2025-03-13 16:08:23.872324,19,-5,-5,320,-478,-626
2025-03-13 16:08:23.960827,19,-11,-13,598,-316,-52
2025-03-13 16:08:24.095427,19,-4,-19,443,-583,333
2025-03-13 16:08:24.140661,19,-6,-19,392,-605,403
2025-03-13 16:08:24.141804,19,-8,-6,340,-321,566
2025-03-13 16:08:24.229927,19,-1,9,194,62,639
2025-03-13 16:08:24.365687,19,17,4,208,183,490
2025-03-13 16:08:24.456479,3,19,-8,-38,284,110
2025-03-13 16:08:24.457452,0,9,1,-66,28,-127
2025-03-13 16:08:24.501803,-5,7,1,75,-60,-124
2025-03-13 16:08:24.725609,-2,8,3,43,-98,-124
2025-03-13 16:08:24.770576,-1,7,4,71,-117,-195
2025-03-13 16:08:24.771750,0,5,5,70,-80,-267
2025-03-13 16:08:24.772903,2,0,7,69,-27,-304
2025-03-13 16:08:24.861186,4,-5,8,18,12,-346
2025-03-13 16:08:25.040494,8,-9,6,15,115,-391
2025-03-13 16:08:25.041171,13,-14,2,-25,200,-384
2025-03-13 16:08:25.041757,13,-19,-2,-43,257,-339
2025-03-13 16:08:25.130881,14,-12,-6,40,233,-291
2025-03-13 16:08:25.219926,12,-10,-5,-54,140,-208
2025-03-13 16:08:25.355594,16,-8,-8,-198,68,-283
2025-03-13 16:08:25.446738,12,-7,-5,-224,176,-125
2025-03-13 16:08:25.447954,10,-5,-3,-98,106,-74
2025-03-13 16:08:25.490892,11,-4,-3,-54,76,-32
2025-03-13 16:08:25.625335,10,-3,-2,-73,14,-15
2025-03-13 16:08:25.672039,8,-4,0,-47,0,-9
2025-03-13 16:08:25.715934,10,-3,0,15,-11,0
2025-03-13 16:08:25.761293,9,-3,0,46,4,13
2025-03-13 16:08:25.850927,10,-3,1,60,-24,10
2025-03-13 16:08:25.894837,9,-3,0,11,-12,7
2025-03-13 16:08:27.157140,11,-4,12,37,230,9
2025-03-13 16:08:27.246334,7,-4,5,-140,154,3
2025-03-13 16:08:27.424684,7,-4,2,-49,108,10
2025-03-13 16:08:27.515511,9,-3,0,-41,102,0
2025-03-13 16:08:27.516163,9,-4,-3,-13,6,-21
2025-03-13 16:08:27.516789,12,-1,-7,38,-125,-55
2025-03-13 16:08:27.605915,17,-3,-5,188,-236,-52
2025-03-13 16:08:27.740328,19,-4,-9,359,-421,33
2025-03-13 16:08:27.785668,19,-3,-19,448,-370,242
2025-03-13 16:08:27.786790,19,-6,-19,385,-471,494
2025-03-13 16:08:27.876126,19,-9,-15,348,-415,742
2025-03-13 16:08:28.010387,19,-1,2,236,-76,772
2025-03-13 16:08:28.100675,19,19,2,235,190,564
2025-03-13 16:08:28.146422,4,19,0,-125,192,142
2025-03-13 16:08:28.147363,2,13,1,6,112,11
2025-03-13 16:08:28.235577,-3,10,1,25,-9,-95
2025-03-13 16:08:28.372137,-1,9,3,63,-68,-172
2025-03-13 16:08:28.415735,0,7,6,32,-117,-217
2025-03-13 16:08:28.461611,0,4,7,75,-67,-251
2025-03-13 16:08:28.551119,2,0,10,57,0,-294
2025-03-13 16:08:28.641626,4,-4,8,73,31,-357
2025-03-13 16:08:28.865930,7,-10,4,21,95,-355
2025-03-13 16:08:28.867287,14,-17,4,-11,62,-410
2025-03-13 16:08:28.867886,14,-13,-5,-73,287,-386
2025-03-13 16:08:28.868491,13,-13,-4,-71,266,-289
2025-03-13 16:08:28.955610,17,-9,-7,-63,157,-220
2025-03-13 16:08:29.135459,15,-8,-5,-165,266,-173
2025-03-13 16:08:29.225464,15,-6,-5,-143,217,-166
2025-03-13 16:08:29.226348,15,-4,-6,-154,206,-163
2025-03-13 16:08:29.226526,10,-6,-2,-161,104,-69
2025-03-13 16:08:29.316871,10,-3,0,20,35,7
2025-03-13 16:08:29.360623,9,-2,0,-19,0,0
2025-03-13 16:08:29.496471,9,-3,1,-21,0,-22
2025-03-13 16:08:29.541701,9,-3,1,0,18,-18
2025-03-13 16:08:29.543033,9,-3,2,-17,-26,-16
2025-03-13 16:08:29.630430,9,-4,3,25,-30,11
2025-03-13 16:08:29.719998,9,-2,3,44,-23,29
2025-03-13 16:08:29.767183,8,-2,4,33,-25,26
2025-03-13 16:08:29.854731,8,-2,4,25,-4,14
2025-03-13 16:08:29.946048,8,-2,4,8,-6,4
2025-03-13 16:08:31.430466,17,-1,-5,75,-173,-346
2025-03-13 16:08:31.475359,19,-6,-2,262,-432,-330
2025-03-13 16:08:31.566107,19,-8,-7,423,-408,-193
2025-03-13 16:08:31.610708,19,0,-19,601,-376,116
2025-03-13 16:08:31.746251,19,-3,-19,517,-570,311
2025-03-13 16:08:31.790842,19,-6,-17,377,-364,576
2025-03-13 16:08:31.835762,19,-8,1,206,-171,622
2025-03-13 16:08:31.880720,19,0,3,195,9,604
2025-03-13 16:08:31.969902,19,10,8,187,154,453
2025-03-13 16:08:32.150615,13,19,-3,130,286,300
2025-03-13 16:08:32.196599,1,19,-2,-112,95,4
2025-03-13 16:08:32.198754,1,14,0,119,-34,-201
2025-03-13 16:08:32.240445,1,11,0,32,-169,-283
2025-03-13 16:08:32.329843,3,3,6,130,-197,-318
2025-03-13 16:08:32.375409,4,4,8,86,-179,-299
2025-03-13 16:08:32.510541,7,0,9,-5,-84,-352
2025-03-13 16:08:32.555725,10,-6,8,0,-59,-424
2025-03-13 16:08:32.556733,15,-9,7,-65,20,-411
2025-03-13 16:08:32.646228,16,-16,5,-121,91,-364
2025-03-13 16:08:32.734841,15,-14,0,-141,224,-335
2025-03-13 16:08:32.780684,13,-12,0,-118,138,-221
2025-03-13 16:08:32.869731,13,-10,-9,-265,97,-255
2025-03-13 16:08:32.915166,14,-9,-3,-217,171,-109
2025-03-13 16:08:33.004723,10,-5,-2,31,178,-104
2025-03-13 16:08:33.050727,13,-4,-3,-131,141,-215
2025-03-13 16:08:33.141160,12,-5,0,-116,95,-120
2025-03-13 16:08:33.320735,9,-4,0,-77,54,-43
2025-03-13 16:08:33.366820,10,-3,0,-12,38,-33
2025-03-13 16:08:33.411801,9,-4,2,14,-7,0
2025-03-13 16:08:33.412925,9,-2,3,66,23,18
2025-03-13 16:08:33.500355,9,-2,4,-6,-36,-15
2025-03-13 16:08:33.546844,8,-3,5,32,-27,23
2025-03-13 16:08:33.635288,8,-1,4,58,-15,45
2025-03-13 16:08:33.727151,8,-1,4,9,-14,18
2025-03-13 16:08:33.772258,8,-1,4,20,0,14
2025-03-13 16:08:33.860854,8,-1,4,11,0,8
2025-03-13 16:08:33.905731,8,-1,4,4,0,0
2025-03-13 16:08:34.086317,8,-1,4,5,10,-9
2025-03-13 16:08:34.130611,8,-2,4,0,8,-11
2025-03-13 16:08:34.131707,8,-2,4,6,0,-6
2025-03-13 16:08:35.346960,15,-2,-6,82,-197,-104
2025-03-13 16:08:35.390885,19,-3,-1,256,-357,-51
2025-03-13 16:08:35.480026,19,-1,-6,308,-475,112
2025-03-13 16:08:35.615553,19,1,-18,282,-549,152
2025-03-13 16:08:35.707024,19,-2,-19,360,-696,212
2025-03-13 16:08:35.707436,19,-12,-15,276,-588,488
2025-03-13 16:08:35.750759,19,-6,6,242,-225,601
2025-03-13 16:08:35.795831,19,14,7,177,97,470
2025-03-13 16:08:35.976512,5,19,5,-69,144,219
2025-03-13 16:08:36.020604,0,15,5,-36,43,-26
2025-03-13 16:08:36.022166,-5,9,5,-7,15,-112
2025-03-13 16:08:36.110708,-4,5,6,124,-49,-191
2025-03-13 16:08:36.155037,-2,1,9,121,-29,-217
2025-03-13 16:08:36.291937,0,0,7,159,0,-295
2025-03-13 16:08:36.335966,3,-4,7,113,52,-327
2025-03-13 16:08:36.381395,8,-12,8,80,143,-313
2025-03-13 16:08:36.470476,7,-15,3,39,182,-269
2025-03-13 16:08:36.514923,10,-15,-1,-25,247,-283
2025-03-13 16:08:36.605004,14,-14,0,-29,217,-245
2025-03-13 16:08:36.696551,10,-9,-5,-40,179,-225
2025-03-13 16:08:36.739775,11,-7,-3,0,87,-165
2025-03-13 16:08:36.830065,15,-8,-3,-63,76,-151
2025-03-13 16:08:36.876939,12,-7,-4,-157,86,-161
2025-03-13 16:08:36.966763,9,-8,-2,-164,30,-114
2025-03-13 16:08:37.101140,9,-6,-2,-64,84,-20
2025-03-13 16:08:37.146872,8,-4,0,-18,15,20
2025-03-13 16:08:37.148087,9,-3,0,0,21,-12
2025-03-13 16:08:37.236783,9,-3,2,21,13,0
