2025-03-10 14:08:54.951909,12,4,14,0,0,-113
2025-03-10 14:08:55.041558,15,-9,8,-278,0,0
2025-03-10 14:08:55.131390,13,-19,5,-237,208,115
2025-03-10 14:08:55.176066,13,-9,-2,0,229,274
2025-03-10 14:08:55.265673,10,2,-10,0,224,167
2025-03-10 14:08:55.400755,4,10,-9,0,0,0
2025-03-10 14:08:55.536231,8,2,-7,0,-222,-250
2025-03-10 14:08:55.580975,19,-4,-10,0,-339,-283
2025-03-10 14:08:55.626488,19,-19,-9,192,-374,0
2025-03-10 14:08:55.626735,19,-19,-19,0,-471,227
2025-03-10 14:08:55.671215,19,-13,-19,277,-612,333
2025-03-10 14:08:55.760645,19,-17,-13,0,-503,533
2025-03-10 14:08:55.850672,19,-9,0,0,-332,522
2025-03-10 14:08:55.896358,19,-2,5,0,0,472
2025-03-10 14:08:56.120797,19,12,15,0,0,313
2025-03-10 14:08:56.167238,6,19,-5,219,0,228
2025-03-10 14:08:56.167973,0,7,-1,0,0,-142
2025-03-10 14:08:56.255483,1,7,4,0,0,0
2025-03-10 14:08:56.301240,-1,11,0,0,0,0
2025-03-10 14:08:56.390682,-1,10,2,0,0,0
2025-03-10 14:08:56.437325,-2,9,1,0,0,0
2025-03-10 14:08:56.660750,-2,10,0,0,0,0
2025-03-10 14:08:56.661784,-2,11,0,0,0,0
2025-03-10 14:08:56.705168,0,16,0,0,0,-115
2025-03-10 14:08:56.705315,2,11,3,0,0,-209
2025-03-10 14:08:56.795958,3,4,4,0,0,-270
2025-03-10 14:08:56.885909,1,0,5,0,0,-252
2025-03-10 14:08:56.930851,2,-1,3,0,0,-271
2025-03-10 14:08:57.020698,4,-3,4,0,0,-310
2025-03-10 14:08:57.066731,7,-10,1,0,0,-380
2025-03-10 14:08:57.110327,14,-15,5,0,0,-392
2025-03-10 14:08:57.246458,16,-15,4,0,0,-453
2025-03-10 14:08:57.291311,19,-13,3,0,0,-474
2025-03-10 14:08:57.335278,19,-16,1,0,0,-458
2025-03-10 14:08:57.426338,17,-9,0,0,0,-266
2025-03-10 14:08:57.471292,12,-6,0,-199,0,-132
2025-03-10 14:08:57.741027,11,-4,0,-198,0,0
2025-03-10 14:08:57.743430,9,-3,-1,0,0,0
2025-03-10 14:08:57.743721,8,-4,0,0,0,0
