AccelX_mean,AccelX_std,AccelX_min,AccelX_max,AccelX_range,AccelX_median,AccelX_skew,AccelX_kurtosis,AccelX_mad,AccelX_diff_mean,AccelX_diff_std,AccelX_fft_energy,AccelY_mean,AccelY_std,AccelY_min,AccelY_max,AccelY_range,AccelY_median,AccelY_skew,AccelY_kurtosis,AccelY_mad,AccelY_diff_mean,AccelY_diff_std,AccelY_fft_energy,AccelZ_mean,AccelZ_std,AccelZ_min,AccelZ_max,AccelZ_range,AccelZ_median,AccelZ_skew,AccelZ_kurtosis,AccelZ_mad,AccelZ_diff_mean,AccelZ_diff_std,AccelZ_fft_energy,GyroX_mean,GyroX_std,GyroX_min,GyroX_max,GyroX_range,GyroX_median,GyroX_skew,GyroX_kurtosis,GyroX_mad,GyroX_diff_mean,GyroX_diff_std,GyroX_fft_energy,GyroY_mean,GyroY_std,GyroY_min,GyroY_max,GyroY_range,GyroY_median,GyroY_skew,GyroY_kurtosis,GyroY_mad,GyroY_diff_mean,GyroY_diff_std,GyroY_fft_energy,GyroZ_mean,GyroZ_std,GyroZ_min,GyroZ_max,GyroZ_range,GyroZ_median,GyroZ_skew,GyroZ_kurtosis,GyroZ_mad,GyroZ_diff_mean,GyroZ_diff_std,GyroZ_fft_energy,label
0.6277641277641277,0.22433419266338003,0.7777777777777778,0.9999999999999999,0.4,0.6818181818181819,0.48840393755595307,0.1427167274705432,0.058823529411764705,0.22448979591836735,0.19534017140075302,0.06118097080548714,0.47072072072072074,0.31079534474953224,0.35,0.40909090909090906,0.47368421052631576,0.5909090909090908,0.4986869556108485,0.061491053627115,0.14285714285714285,0.4716981132075472,0.24136972841347054,0.0965937463179806,0.5384615384615384,0.3102401045717186,0.0357142857142857,0.5263157894736842,0.7222222222222221,0.5666666666666667,0.09381605277657595,0.5873596082767529,0.05263157894736842,0.4489795918367348,0.5933174456653443,0.11279061363143561,0.5441443486155242,0.1813171701773213,0.8525798525798526,0.11787072243346007,0.17998815867377144,0.4945295404814004,0.4226159003987088,0.14473741303508222,0.09415584415584416,0.4667562122229686,0.18232660553350344,0.032875916201111674,0.5313878080415044,0.1669849366146381,0.8543263964950711,0.17452357071213642,0.18219461697722567,0.4271844660194175,0.38328605491006645,0.16938700371851018,0.06930693069306931,0.5183486238532109,0.22982970473576333,0.027883969056194703,0.5474419137003548,0.11724538938711342,0.8613207547169811,0.05425531914893617,0.12667946257197696,0.6400817995910021,0.4111031599222852,0.09878995222089303,0.04805491990846682,0.547275641025641,0.10295253043142573,0.013746481332535846,fencing
0.5749385749385749,0.3104922953654534,0.5925925925925926,0.9999999999999999,0.5428571428571428,0.5909090909090908,0.40145059835215174,0.09278431411080357,0.23529411764705882,0.5306122448979591,0.36247722229747326,0.10976081603939496,0.4121621621621621,0.47133971610121117,0.0,0.6363636363636364,0.7894736842105263,0.5909090909090908,0.4876188845654806,0.09611136368962145,0.2857142857142857,0.8490566037735848,0.5815605014290688,0.22216112797437035,0.5668896321070234,0.2037998382492742,0.49999999999999994,0.47368421052631576,0.33333333333333326,0.5333333333333333,0.45771876018367014,0.07121445636516115,0.10526315789473684,0.3673469387755103,0.2756383079743733,0.05407762546076561,0.4279391738538356,0.3448571215350135,0.6781326781326782,0.15684410646387834,0.3303730017761989,0.38949671772428884,0.3858394350636066,0.14885367697511878,0.29870129870129875,0.7709872397582271,0.25650612044417,0.11892643427341504,0.5134889753566796,0.14643477334686592,0.9189485213581599,0.17953861584754263,0.13540372670807455,0.3300970873786408,0.496583702772878,0.10213690945598225,0.07920792079207921,0.646788990825688,0.15946616873507657,0.02144314284514799,0.6040975163099461,0.21350413273365337,0.7537735849056604,0.1574468085106383,0.2616762635956494,0.5991820040899796,0.4829641952712793,0.15400231949509968,0.05263157894736842,0.5673076923076923,0.25808374675783513,0.04558401469434947,fencing
0.5945945945945945,0.3300176695563203,0.5555555555555556,0.9999999999999999,0.5714285714285714,0.6818181818181819,0.37716845083471323,0.07892100205964973,0.1764705882352941,0.5306122448979591,0.44788491383596263,0.12270488920154762,0.3873873873873874,0.4602763072302124,0.20000000000000007,0.7727272727272727,0.763157894736842,0.45454545454545453,0.566539324124148,0.15237058164499193,0.3571428571428571,0.8490566037735848,0.5405518122088234,0.2118542789974808,0.5451505016722408,0.21438026085946119,0.3571428571428571,0.42105263157894735,0.41666666666666663,0.5333333333333333,0.31152136394481217,0.21623352155737555,0.10526315789473684,0.40816326530612257,0.3482801011113467,0.05897800371021754,0.4668633681343622,0.41217559525718334,0.5642915642915642,0.21577946768060835,0.44937833037300173,0.4310722100656455,0.29367036151407566,0.29573867889208955,0.17532467532467533,0.7105439892545333,0.4636359541112563,0.1698887213256134,0.47237354085603106,0.17438563129004064,0.8691128148959475,0.1925777331995988,0.1784679089026915,0.3365695792880259,0.39519469517821193,0.10579518513489775,0.07326732673267326,0.7214941022280471,0.17107037211291667,0.030410348400426012,0.607187821906833,0.22023631074051528,0.7820754716981132,0.2053191489361702,0.2712731925783749,0.6462167689161554,0.5037412145251041,0.11066427387384993,0.09382151029748284,0.49599358974358976,0.24726104701209778,0.04850403256859279,fencing
0.6302211302211302,0.29752736069992547,0.6666666666666667,0.9999999999999999,0.48571428571428565,0.6818181818181819,0.4514011152821637,0.0932014596725797,0.11764705882352941,0.2448979591836735,0.20893657814193006,0.10156085121350682,0.481981981981982,0.4410537938111867,0.0,0.7727272727272727,0.8684210526315789,0.5909090909090908,0.5190724628666015,0.19921259322647086,0.14285714285714285,0.30188679245283023,0.5257615749033585,0.19452844903524086,0.5451505016722408,0.40037901367850187,0.0,1.0,1.0,0.5333333333333333,0.31214769767590994,0.36513497772649145,0.10526315789473684,0.42857142857142866,0.8327330564683861,0.1788613968728166,0.5350658193372673,0.23013792044993042,0.8705978705978705,0.23954372623574144,0.2427471876850207,0.4310722100656455,0.5934470016115722,0.13246012460283965,0.1038961038961039,0.39288112827400956,0.2617512143405499,0.0529634624290185,0.49935149156939035,0.18856490604443052,0.8329682365826945,0.2597793380140421,0.23354037267080746,0.4271844660194175,0.4190136199355151,0.21480014229264985,0.08712871287128712,0.46133682830930534,0.23723515153170077,0.03555672379154491,0.5303880050360535,0.22462949401911214,0.6386792452830189,0.1351063829787234,0.32629558541266795,0.6339468302658486,0.2617376742723719,0.4294834126976544,0.06407322654462243,0.5753205128205128,0.25927041549645563,0.05045840958328233,fencing
0.6265356265356266,0.2487114800097561,0.7407407407407407,0.9999999999999999,0.4285714285714285,0.6818181818181819,0.45726461054879575,0.10308416109147456,0.11764705882352941,0.22448979591836735,0.2885533518333645,0.07351389377418219,0.46846846846846846,0.41347735713555156,0.15000000000000002,0.45454545454545453,0.6052631578947368,0.5909090909090908,0.45884135992426245,0.05653408871106821,0.2857142857142857,0.4528301886792453,0.404530418897126,0.17096352486380037,0.48494983277591974,0.3675133533061643,0.0,0.8421052631578947,0.9166666666666666,0.4666666666666667,0.2759368777049332,0.38693432071451256,0.10526315789473684,0.38775510204081637,0.7611311387326325,0.15303442792781932,0.5056740807989105,0.31391867106115684,0.6478296478296478,0.19391634980988592,0.37537004144464176,0.4310722100656455,0.2908399361516908,0.3892561211963784,0.12337662337662339,0.3754197447951647,0.37485912271949573,0.09854493204080281,0.4968871595330739,0.16326632249389977,0.8225629791894852,0.15947843530591777,0.2,0.37216828478964403,0.25805289528055775,0.29009977410254273,0.055445544554455446,0.5707732634338138,0.2651311142948949,0.026655892060682095,0.5326771202930067,0.10606719043788299,0.8981132075471698,0.05638297872340425,0.10300703774792067,0.6196319018404908,0.46637627569505824,0.039213606687103296,0.038901601830663615,0.5528846153846154,0.09888880227237783,0.011250248887386138,fencing
0.6388206388206388,0.47778614093564975,0.22222222222222227,0.9999999999999999,0.8285714285714285,0.7272727272727273,0.24891205371043326,0.15431203466689067,0.11764705882352941,0.8775510204081632,0.6396342830915317,0.24384453042560664,0.5112612612612613,0.4143787488066475,0.0,0.2727272727272727,0.5789473684210527,0.6818181818181818,0.3719381158526487,0.10997376538370249,0.14285714285714285,0.7358490566037735,0.4517230770259111,0.17170974746256265,0.44648829431438125,0.3094606558560419,0.1785714285714285,0.8421052631578947,0.7777777777777777,0.4,0.443090163520058,0.3124263357058935,0.0,0.38775510204081637,0.5893947191991693,0.11228467487411757,0.40842033590558324,0.4302547059754258,0.4266994266994266,0.13022813688212928,0.4955595026642984,0.4310722100656455,0.1363432104522384,0.6531276840840734,0.06493506493506494,0.5124244459368705,0.5034747988000018,0.18511911201400003,0.5390402075226978,0.2610485208031814,0.8001095290251916,0.40421263791374124,0.31801242236024846,0.4271844660194175,0.46517589126081715,0.2193254031848632,0.0,0.6310615989515072,0.4819013034863481,0.06814633021352905,0.48666590362824763,0.4366813538989247,0.6075471698113207,0.30425531914893617,0.4491362763915547,0.6462167689161554,0.43178106493438145,0.07970342545177576,0.034324942791762014,0.48717948717948717,0.5433076644596806,0.19069060484299785,fencing
0.6142506142506142,0.44869693464817273,0.03703703703703709,0.9999999999999999,0.9714285714285714,0.6818181818181819,0.18436363490833726,0.27897134120025513,0.11764705882352941,1.0,0.4339506908684288,0.2167604642982764,0.554054054054054,0.3596590074119014,0.25,0.3181818181818182,0.47368421052631576,0.6818181818181818,0.4215351915496503,0.0541985821978022,0.14285714285714285,0.6226415094339622,0.27541387717091853,0.1293546016125141,0.5033444816053512,0.29544770045850427,0.21428571428571425,0.631578947368421,0.6388888888888888,0.4666666666666667,0.36203680027042573,0.234981742673472,0.10526315789473684,0.4693877551020409,0.5685623492066432,0.10338015274532002,0.4644802541988197,0.4146572819314295,0.5348075348075347,0.3203422053231939,0.5358200118413262,0.4310722100656455,0.328539941598179,0.3846425876541818,0.0,0.5124244459368705,0.5228410513164906,0.17194066145876089,0.5238651102464331,0.2418493578412162,0.8231106243154436,0.39117352056168503,0.29523809523809524,0.4271844660194175,0.47752631879271357,0.24465215216550937,0.0,0.6310615989515072,0.44681522752851033,0.05849111188820866,0.43733546984090643,0.3671107665875385,0.5650943396226416,0.1776595744680851,0.4017914267434421,0.6462167689161554,0.3995795989521974,0.11416332932428915,0.08237986270022883,0.4599358974358974,0.4179637351296818,0.1347703149444902,fencing
0.6375921375921376,0.3509394087908976,0.29629629629629634,0.9999999999999999,0.7714285714285714,0.6818181818181819,0.22829919058351195,0.2325052837589427,0.11764705882352941,0.836734693877551,0.36131100710346903,0.13736809708054865,0.4797297297297297,0.33645416799709116,0.35,0.22727272727272727,0.3684210526315789,0.5909090909090908,0.42187123873960575,0.04505196853092194,0.14285714285714285,0.7924528301886792,0.3284059489255937,0.11320140716261483,0.5250836120401338,0.256275488230567,0.3571428571428571,0.5263157894736842,0.4722222222222222,0.4666666666666667,0.4119197884394277,0.11903074491541098,0.10526315789473684,0.38775510204081637,0.40815787764737593,0.0804105331630809,0.5090785292782568,0.3203406634325869,0.8525798525798526,0.3108365019011407,0.30017761989342806,0.4310722100656455,0.6234128569504327,0.178917348126522,0.0,0.5601074546675623,0.38980608137721645,0.10261814064842988,0.5094682230869001,0.15469197462002798,0.8970427163198248,0.13440320962888666,0.13333333333333333,0.4271844660194175,0.32451547686107673,0.08232909275878506,0.0,0.6310615989515072,0.1911388922334201,0.023929607011843386,0.48449124413414213,0.35604794487973757,0.7141509433962264,0.32872340425531915,0.3915547024952015,0.6462167689161554,0.5211212579042169,0.07174455246654211,0.08466819221967964,0.5080128205128205,0.47789947118078546,0.12677013905308462,fencing
0.5896805896805897,0.4986480845137443,0.40740740740740744,0.9999999999999999,0.6857142857142856,0.7272727272727273,0.32889797790576675,0.04789034085003204,0.1764705882352941,0.34693877551020413,0.4125233979078957,0.2642455153007386,0.4977477477477477,0.31065088955011844,0.45000000000000007,0.13636363636363635,0.2631578947368421,0.40909090909090906,0.4870610510918095,0.004974369403227194,0.5714285714285714,0.7358490566037735,0.14921915138542682,0.0965039751782799,0.5250836120401338,0.2236671916081274,0.6071428571428571,0.5263157894736842,0.2777777777777778,0.4666666666666667,0.5050356622933795,0.024401285115303577,0.10526315789473684,0.34693877551020413,0.21227593229077152,0.06344953863203795,0.4173853835678619,0.2141726596867739,0.8566748566748567,0.1188212927756654,0.17761989342806392,0.4310722100656455,0.46079395666683004,0.05013866024935275,0.16558441558441558,0.5815983881799867,0.18659834177009246,0.045869928157306644,0.5093385214007782,0.19511450123687574,0.9052573932092004,0.26078234704112335,0.17929606625258798,0.4271844660194175,0.49232827755862485,0.11371511156316597,0.13861386138613863,0.4606815203145478,0.1662474556801442,0.038069668592914795,0.6292777841364312,0.36330036644050134,0.7481132075471698,0.23404255319148937,0.3115802943058221,0.6462167689161554,0.48214986751198535,0.04546732109614151,0.17620137299771166,0.33974358974358976,0.19728638408642607,0.1319871562558025,fencing
0.6117936117936118,0.5349805120669084,0.3703703703703704,0.9999999999999999,0.7142857142857142,0.7272727272727273,0.3352832348748954,0.04837248816672652,0.23529411764705882,0.34693877551020413,0.4107331554829947,0.30172353148083,0.47072072072072074,0.30348836770615173,0.5,0.18181818181818182,0.2631578947368421,0.3636363636363636,0.5079660575854271,0.0038301218084779293,0.3571428571428571,0.7169811320754716,0.1342163130606291,0.09210518933294433,0.5117056856187291,0.17844091762432435,0.6785714285714285,0.3684210526315789,0.13888888888888887,0.5,0.505127595906706,0.017849547753153852,0.15789473684210525,0.40816326530612257,0.18430696724860612,0.04317344062447295,0.3861779391738538,0.24067912691015103,0.8206388206388207,0.11787072243346007,0.20307874481941976,0.4310722100656455,0.45663477826014914,0.057622466537794126,0.2272727272727273,0.5124244459368705,0.2299351167496475,0.057926442130232576,0.6221789883268481,0.216924980005865,0.8806133625410734,0.275827482447342,0.2041407867494824,0.4271844660194175,0.47260684554169796,0.09441503698308758,0.16435643564356436,0.49934469200524245,0.1779357936475503,0.04705644695054493,0.5994048300331921,0.38195196335804293,0.7518867924528302,0.2372340425531915,0.3109404990403071,0.6462167689161554,0.48907888998942595,0.029011968851986952,0.28832951945080093,0.40384615384615385,0.20526310130469258,0.14588730231306377,fencing
0.6105651105651105,0.496983687579977,0.33333333333333337,0.9999999999999999,0.7428571428571428,0.6818181818181819,0.3278412013607509,0.06681512259758628,0.29411764705882354,0.32653061224489793,0.4113536893874923,0.2625879352796341,0.43018018018018017,0.3486082046794899,0.4,0.18181818181818182,0.3157894736842105,0.2727272727272727,0.49235972075172174,0.005686069918649998,0.5714285714285714,0.6981132075471698,0.2951318412816852,0.1215276803698571,0.44481605351170567,0.2903391471675418,0.21428571428571425,0.6842105263157894,0.6666666666666666,0.4,0.41808460501520117,0.2443874303600365,0.10526315789473684,0.42857142857142866,0.5921728722081498,0.10022405859252655,0.4336132546527462,0.31126939994443004,0.8116298116298116,0.2671102661596958,0.30254588513913555,0.4310722100656455,0.5173079174923464,0.10777557589030712,0.18831168831168832,0.5124244459368705,0.2733459604017863,0.09688863934176553,0.5291828793774318,0.2603320985757077,0.851040525739321,0.3530591775325978,0.25838509316770186,0.4271844660194175,0.46348261134961094,0.12296896451818591,0.12475247524752475,0.49672346002621226,0.37146186395821956,0.06777280154883202,0.6274464919308687,0.38280538743222187,0.7179245283018868,0.23085106382978723,0.33013435700575816,0.6462167689161554,0.48440083513913834,0.04190214527929479,0.3180778032036613,0.37900641025641024,0.29536821860226353,0.14653996464713348,fencing
0.597051597051597,0.5668325786613861,0.2592592592592593,0.9999999999999999,0.7999999999999999,0.6818181818181819,0.3050361503738232,0.06335427345497371,0.1764705882352941,0.34693877551020413,0.608669253924917,0.3366162504396762,0.3986486486486487,0.39225977801330003,0.25,0.13636363636363635,0.3684210526315789,0.3181818181818181,0.4626758660617104,0.019243756546664218,0.5714285714285714,0.7358490566037735,0.2533421461001983,0.15386773344704346,0.46655518394648826,0.13745249329658327,0.6785714285714285,0.3684210526315789,0.13888888888888887,0.43333333333333335,0.5506768275398133,0.05013037943210685,0.05263157894736842,0.4693877551020409,0.19659843060037918,0.028057917941552008,0.4450748978665455,0.27530809868607237,0.7682227682227682,0.1311787072243346,0.24925991711071638,0.4310722100656455,0.3903052805047855,0.12563358487127885,0.2207792207792208,0.48085963734049714,0.2966270055610131,0.07579454920214018,0.5911802853437094,0.2000755940457826,0.8921139101861993,0.27382146439317956,0.19461697722567287,0.4271844660194175,0.48945822509018055,0.10658173563375847,0.12871287128712872,0.5432503276539973,0.22106712890541638,0.040030243332772796,0.6083323795353095,0.4689747203809564,0.6235849056603773,0.2893617021276596,0.4293026231605886,0.6462167689161554,0.49859380026815003,0.047833031726857635,0.2242562929061785,0.391025641025641,0.4340235499025444,0.21993728835639617,fencing
0.5823095823095823,0.5918179872451788,0.11111111111111116,0.9999999999999999,0.9142857142857143,0.7272727272727273,0.2600282553841884,0.10157518716527228,0.11764705882352941,0.8775510204081632,0.598422252115078,0.3653183257122757,0.5765765765765766,0.4815787876563844,0.0,0.7727272727272727,0.8684210526315789,0.7727272727272727,0.479761390447139,0.1275768079379637,0.0,0.7547169811320754,0.6101746341107189,0.23191812872059295,0.5468227424749164,0.255705728232716,0.6785714285714285,0.894736842105263,0.41666666666666663,0.4666666666666667,0.6680735664913745,0.25363824074634145,0.10526315789473684,0.42857142857142866,0.3415393449009833,0.08009733297997926,0.36370857921016786,0.7457602262617277,0.0,0.3564638783269962,0.9449378330373001,0.4310722100656455,0.14481745122037026,0.6697865511709875,0.0,0.5728676964405642,0.9595112404701807,0.5561583150739429,0.47574578469520096,0.23286855237946927,0.7831325301204819,0.19658976930792377,0.24513457556935817,0.4271844660194175,0.3008808278149049,0.1739667881856977,0.03564356435643565,0.6061598951507208,0.43184012081938283,0.05422776268730963,0.5246652168936705,0.5875593288513493,0.33396226415094343,0.6234042553191489,0.8266154830454254,0.6462167689161554,0.4913440870768578,0.17723045505239088,0.07093821510297482,0.31009615384615385,0.900805617624093,0.3452259649202481,fencing
0.6081081081081081,0.5370028311711333,0.29629629629629634,0.9999999999999999,0.7714285714285714,0.6818181818181819,0.3323349579052227,0.05683144985542809,0.11764705882352941,0.34693877551020413,0.5101260292685152,0.3038823425958494,0.4594594594594595,0.32157540676955454,0.45000000000000007,0.13636363636363635,0.2631578947368421,0.3181818181818181,0.49660092389811783,0.003981782072838155,0.42857142857142855,0.6981132075471698,0.17624722440977483,0.10341074223900446,0.5167224080267558,0.18753248746673779,0.5357142857142856,0.47368421052631576,0.3055555555555556,0.5333333333333333,0.4836833255858535,0.054081122979221595,0.21052631578947367,0.40816326530612257,0.2653599872277325,0.04694629821475893,0.4081933726736268,0.24378658250822374,0.7985257985257985,0.11692015209125475,0.21847246891651864,0.4310722100656455,0.42587418934501464,0.09808631854740926,0.06818181818181819,0.5124244459368705,0.24954913282892272,0.05943189781103896,0.5848249027237353,0.18015148454543412,0.8849945235487404,0.23771313941825475,0.18509316770186335,0.4271844660194175,0.4917569112205049,0.13047454666337932,0.08316831683168317,0.5026212319790301,0.13987993713679758,0.0324545573839238,0.6348861165159665,0.3518786350868271,0.7726415094339623,0.22127659574468087,0.2872680742162508,0.6462167689161554,0.5073518135467,0.03236147180763306,0.2585812356979405,0.422275641025641,0.22048106358720987,0.12381857383056842,fencing
0.6081081081081081,0.5300532104448784,0.33333333333333337,0.9999999999999999,0.7428571428571428,0.7045454545454546,0.32193179407428124,0.06031863405358307,0.29411764705882354,0.34693877551020413,0.4330328617217405,0.29649577910657743,0.5315315315315314,0.3627655993958527,0.4,0.2727272727272727,0.3684210526315789,0.6363636363636364,0.46175146411197576,0.01516991674455408,0.3571428571428571,0.6981132075471698,0.27926806871822557,0.13159888010503223,0.48662207357859527,0.22918488433642273,0.3571428571428571,0.42105263157894735,0.41666666666666663,0.4666666666666667,0.379456882481124,0.12644392515717234,0.10526315789473684,0.40816326530612257,0.31264017780381126,0.06618160792155536,0.4624375851112119,0.292362324915463,0.7936117936117936,0.16920152091254753,0.2545885139135583,0.4310722100656455,0.42466857108768924,0.09314182114736017,0.2532467532467533,0.5124244459368705,0.2806590889134491,0.0854757290299747,0.5409857328145266,0.297615013061632,0.8110624315443593,0.3761283851554664,0.2981366459627329,0.4271844660194175,0.4248027696223022,0.1126138992631096,0.1188118811881188,0.5032765399737876,0.4318050613706763,0.0885746959996754,0.6002060203731258,0.4746779773598838,0.560377358490566,0.24361702127659574,0.4446577095329494,0.6462167689161554,0.4472645726016748,0.0723788923855896,0.2471395881006865,0.4174679487179487,0.42950557331561545,0.22531918219047034,fencing
0.5823095823095823,0.5078602473892814,0.18518518518518523,0.9999999999999999,0.8571428571428571,0.6818181818181819,0.2837339536487933,0.10117656045284243,0.11764705882352941,0.30612244897959184,0.4982226760713807,0.2735138937741821,0.3896396396396396,0.48552962098527536,0.0,0.6818181818181818,0.8157894736842105,0.5454545454545454,0.4922383090315561,0.10589324594294014,0.21428571428571427,0.6792452830188679,0.63276023422675,0.23573901285410512,0.44648829431438125,0.19514534996541266,0.3928571428571428,0.3684210526315789,0.36111111111111105,0.4,0.41172088819329467,0.13292215622017056,0.05263157894736842,0.34693877551020413,0.27678573620225344,0.05022285397643768,0.39275987290059006,0.4259367749456604,0.588042588042588,0.31653992395437264,0.4949674363528715,0.4310722100656455,0.41478552671152186,0.19734758592538484,0.24025974025974028,0.5654801880456684,0.4948910103009193,0.18142213625111026,0.5945525291828793,0.2692041241410424,0.8576122672508215,0.36810431293881646,0.2596273291925466,0.4271844660194175,0.48173314368362824,0.12360629278736988,0.07920792079207921,0.4541284403669724,0.41703577557335864,0.07247086045454577,0.6290488726107358,0.4632308900895744,0.6254716981132076,0.3191489361702128,0.4459373000639795,0.6462167689161554,0.4367514815193797,0.08718467400244273,0.20137299771167047,0.3469551282051282,0.5188586894909677,0.2145828575331794,fencing
0.5933660933660934,0.4936836179372175,0.4814814814814815,0.9999999999999999,0.6285714285714286,0.6818181818181819,0.3733109494270228,0.037322511046361126,0.11764705882352941,0.38775510204081637,0.4862958814269617,0.25931674287724227,0.49324324324324326,0.35700500779415545,0.4,0.13636363636363635,0.2894736842105263,0.5,0.45843836968965335,0.013275819690861938,0.42857142857142855,0.7735849056603773,0.2243370294974468,0.127452575590105,0.5334448160535117,0.21985431418032572,0.3571428571428571,0.47368421052631576,0.4444444444444444,0.5333333333333333,0.3131938070916359,0.21204550234836925,0.0,0.3673469387755103,0.2747751933642897,0.06159442985520512,0.4446209714026327,0.30704488234949573,0.7330057330057329,0.17775665399239543,0.3037300177619893,0.4310722100656455,0.4192314581688299,0.12715681689991837,0.23701298701298704,0.5386165211551378,0.29040717181836334,0.09427655977701567,0.5968871595330738,0.19967935110125953,0.9178532311062432,0.21965897693079237,0.15279503105590062,0.4271844660194175,0.5086919609698201,0.06890589266416686,0.12475247524752475,0.5163826998689384,0.22012348526271447,0.03987184325622009,0.6063866315668993,0.3313993499063716,0.7594339622641509,0.19787234042553192,0.2821497120921305,0.6462167689161554,0.48250473230118257,0.041189234468303804,0.2288329519450801,0.36538461538461536,0.22671184493313506,0.10982552911836568,fencing
0.5835380835380835,0.5394644023225554,0.3703703703703704,0.9999999999999999,0.7142857142857142,0.6818181818181819,0.3463154813374423,0.043550186079984496,0.23529411764705882,0.34693877551020413,0.5159328953247115,0.30652040098487493,0.42567567567567566,0.3404328734914368,0.25,0.13636363636363635,0.3684210526315789,0.45454545454545453,0.45260657768498513,0.027616940351381455,0.3571428571428571,0.660377358490566,0.2242589041147895,0.1158945413536366,0.5183946488294314,0.17938694743401898,0.5714285714285714,0.42105263157894735,0.24999999999999997,0.5333333333333333,0.4997235768046948,0.05624939212414194,0.10526315789473684,0.38775510204081637,0.2398272467681546,0.043558917772905756,0.43259192010894226,0.2952514886935547,0.76003276003276,0.21673003802281368,0.30846654825340436,0.4310722100656455,0.457244912837499,0.12258434942220259,0.15259740259740262,0.5661517797179316,0.2695627275729946,0.08717344157576022,0.611154345006485,0.20323849846558997,0.8866374589266155,0.1945837512537613,0.1660455486542443,0.4271844660194175,0.4663298853187101,0.069745543514345,0.08118811881188119,0.5222804718217562,0.23662907073225167,0.04130588725854761,0.6181755751402083,0.33182794926556086,0.7273584905660377,0.20319148936170214,0.30710172744721687,0.6462167689161554,0.4625568191560206,0.056936624494898475,0.13958810068649885,0.43669871794871795,0.2893373270063943,0.11010978791378766,fencing
0.6253071253071253,0.5104322094124623,0.3703703703703704,0.9999999999999999,0.7142857142857142,0.6818181818181819,0.3217305151544405,0.06623901924842349,0.11764705882352941,0.30612244897959184,0.4978493075088156,0.2761299683432992,0.4954954954954955,0.4221256940885129,0.25,0.36363636363636365,0.5,0.6818181818181818,0.4604007696948443,0.018536328822442025,0.14285714285714285,0.7358490566037735,0.426296812048386,0.17819010160970877,0.43478260869565216,0.2851108826050486,0.0,0.3684210526315789,0.6666666666666666,0.4666666666666667,0.021213770371442175,0.7074260953923612,0.10526315789473684,0.40816326530612257,0.47624486328798815,0.09704387211795594,0.38163867453472533,0.36667654790623916,0.6953316953316953,0.1967680608365019,0.3428063943161634,0.4310722100656455,0.426458295687427,0.10133580228397265,0.16883116883116883,0.5271994627266623,0.3900875636426379,0.13445169078443645,0.5884565499351491,0.25939790037713656,0.8072289156626506,0.324974924774323,0.27991718426501033,0.4271844660194175,0.4203050581531228,0.13059676503548956,0.07524752475247524,0.5203145478374835,0.3849872686608935,0.06728727072006686,0.5968868032505436,0.38470379971829866,0.6830188679245284,0.23297872340425532,0.3550863723608445,0.6462167689161554,0.46962837669511615,0.055040897721494286,0.16018306636155608,0.38541666666666663,0.31132142998301193,0.14799701351769684,fencing
0.6117936117936118,0.5246539402622529,0.29629629629629634,0.9999999999999999,0.7714285714285714,0.6818181818181819,0.32320858612059317,0.07355475388075683,0.11764705882352941,0.34693877551020413,0.4986914015440642,0.2908195568061905,0.5630630630630631,0.4175821214712478,0.30000000000000004,0.2727272727272727,0.42105263157894735,0.7272727272727273,0.41131299947587185,0.045585441431024436,0.21428571428571427,0.6981132075471698,0.3988593549695544,0.17437482817242794,0.5518394648829431,0.33064828774151694,0.0,0.5263157894736842,0.7499999999999999,0.5666666666666667,0.09355073220687848,0.5870734592029647,0.05263157894736842,0.4489795918367348,0.6538642003802848,0.12643650468595652,0.43826600090785284,0.34583674404396997,0.6322686322686322,0.22433460076045628,0.40556542332741263,0.4310722100656455,0.3481050005235048,0.28044827021670915,0.19805194805194806,0.5124244459368705,0.36298820505946633,0.11960305353093437,0.6084306095979247,0.2914144413601084,0.7595837897042717,0.3520561685055166,0.32712215320910976,0.4271844660194175,0.3768566792659721,0.15943008250558338,0.13663366336633664,0.5150720838794233,0.44522163927688513,0.08492237663322409,0.6046697951241844,0.4319942710651447,0.689622641509434,0.2925531914893617,0.38643634037108127,0.6462167689161554,0.5084552011026662,0.040664092747054195,0.18306636155606407,0.39823717948717946,0.3636387488394183,0.18661905023310574,fencing
