2025-03-13 15:43:59.142198,11,-4,12,-133,251,-62
2025-03-13 15:43:59.231792,9,-14,6,-86,239,47
2025-03-13 15:43:59.276827,5,-6,2,63,183,125
2025-03-13 15:43:59.410901,3,-2,0,44,140,77
2025-03-13 15:43:59.501047,2,-1,-3,10,0,-44
2025-03-13 15:43:59.502024,6,-3,-7,39,-141,-138
2025-03-13 15:43:59.546599,16,-8,-10,56,-365,-182
2025-03-13 15:43:59.725316,19,-19,-12,90,-369,-39
2025-03-13 15:43:59.771365,19,-19,-19,186,-383,273
2025-03-13 15:43:59.772831,19,-19,-19,105,-497,433
2025-03-13 15:43:59.861805,19,-19,-19,22,-471,577
2025-03-13 15:43:59.906369,19,-19,0,65,-411,615
2025-03-13 15:43:59.994982,19,-5,14,125,-122,574
2025-03-13 15:44:00.085095,19,18,10,189,245,305
2025-03-13 15:44:00.131316,9,19,-2,67,57,205
2025-03-13 15:44:00.219990,0,13,-4,-119,-51,-113
2025-03-13 15:44:00.265671,2,11,1,0,-73,-185
2025-03-13 15:44:00.354752,2,9,6,-44,-84,-246
2025-03-13 15:44:00.445448,2,3,7,61,-49,-285
2025-03-13 15:44:00.491796,2,0,4,57,-16,-354
2025-03-13 15:44:00.584842,6,-4,2,0,7,-396
2025-03-13 15:44:00.714742,10,-11,0,-66,48,-360
2025-03-13 15:44:00.805516,9,-17,2,25,49,-251
2025-03-13 15:44:00.806130,11,-13,-1,-61,17,-304
2025-03-13 15:44:00.851611,15,-14,0,-90,46,-303
2025-03-13 15:44:00.985004,17,-11,-2,0,99,-269
2025-03-13 15:44:01.121008,15,-9,-1,-67,93,-226
2025-03-13 15:44:01.165981,11,-8,-1,0,99,-185
2025-03-13 15:44:01.167833,12,-6,0,-57,11,-171
2025-03-13 15:44:01.210524,10,-6,0,-98,0,-125
2025-03-13 15:44:01.345379,10,-8,3,-13,-44,-72
2025-03-13 15:44:01.436595,9,-6,1,71,-21,0
2025-03-13 15:44:01.438719,10,-3,1,90,0,91
2025-03-13 15:44:01.480864,10,-1,1,38,-12,92
2025-03-13 15:44:01.570165,11,-1,1,11,0,96
2025-03-13 15:44:01.659769,11,-1,1,0,11,117
2025-03-13 15:44:01.750824,10,-1,2,22,0,112
2025-03-13 15:44:01.751131,9,0,2,80,0,72
2025-03-13 15:44:01.930707,8,0,2,91,0,0
2025-03-13 15:44:03.730556,8,-1,2,88,-33,-38
2025-03-13 15:44:03.731972,14,-12,6,-216,185,-37
2025-03-13 15:44:03.775999,15,-14,7,-91,289,0
2025-03-13 15:44:03.778365,11,-11,7,-91,348,218
2025-03-13 15:44:03.866802,10,-2,-7,29,375,164
2025-03-13 15:44:03.911647,6,1,-10,-61,174,62
2025-03-13 15:44:04.044837,5,4,-9,-84,-100,-232
2025-03-13 15:44:04.134722,10,-4,-8,141,-320,-243
2025-03-13 15:44:04.225000,19,-9,-12,171,-635,-602
2025-03-13 15:44:04.225367,19,-19,-15,479,-47,104
