2025-03-13 17:10:24.095898,11,-10,2,0,129,26
2025-03-13 17:10:24.185901,14,-15,0,102,137,144
2025-03-13 17:10:24.230746,19,-14,-2,105,54,348
2025-03-13 17:10:24.277272,19,-14,1,-89,0,525
2025-03-13 17:10:24.410769,14,-5,1,0,0,529
2025-03-13 17:10:24.455802,8,1,2,0,0,367
2025-03-13 17:10:24.500694,19,17,6,0,357,-31
2025-03-13 17:10:24.635858,-1,-4,1,-186,0,27
2025-03-13 17:10:24.725917,-19,-8,4,0,-60,120
2025-03-13 17:10:24.726029,-9,-5,0,49,49,192
2025-03-13 17:10:24.860716,2,0,-4,0,-79,0
2025-03-13 17:10:24.995719,9,2,-1,45,-42,24
2025-03-13 17:10:24.995956,0,0,-1,-57,0,-112
2025-03-13 17:10:25.040661,-9,-7,1,-89,0,-103
2025-03-13 17:10:25.085828,-19,-15,3,-75,0,-165
2025-03-13 17:10:25.130578,-18,-5,8,134,0,185
2025-03-13 17:10:25.220830,-8,-9,0,-212,70,110
2025-03-13 17:10:25.266973,1,-3,-2,88,0,137
2025-03-13 17:10:25.400743,6,4,-4,115,-114,69
2025-03-13 17:10:25.445803,2,6,-2,0,0,-42
2025-03-13 17:10:25.491724,0,0,2,-71,-89,-250
2025-03-13 17:10:25.625844,-4,-10,7,0,-165,-216
2025-03-13 17:10:25.715854,-2,-5,7,78,-151,-224
2025-03-13 17:10:25.716115,4,-10,12,0,-291,-412
2025-03-13 17:10:25.850795,15,-7,6,0,-187,-386
2025-03-13 17:10:25.940775,17,-9,3,-88,-63,-312
2025-03-13 17:10:25.940929,13,-10,1,-111,-86,-260
2025-03-13 17:10:26.030817,10,-6,0,-132,-61,-79
2025-03-13 17:10:26.075754,10,-4,0,-196,0,23
2025-03-13 17:10:26.255792,9,-3,1,-127,0,40
2025-03-13 17:10:26.345910,10,-1,1,-46,-69,0
2025-03-13 17:10:26.346017,10,-2,1,0,0,0
2025-03-13 17:10:26.390997,10,0,4,0,96,0
2025-03-13 17:10:26.480726,10,-1,0,0,0,0
2025-03-13 17:10:26.660827,10,-2,1,45,0,0
2025-03-13 17:10:26.705957,9,-1,0,68,0,0
2025-03-13 17:10:26.706120,10,0,0,53,0,0
2025-03-13 17:10:26.750717,10,0,0,0,0,0
2025-03-13 17:10:26.841836,10,0,0,0,0,0
2025-03-13 17:10:26.930845,10,-1,0,0,0,0
2025-03-13 17:10:28.325730,13,-12,2,0,0,0
2025-03-13 17:10:28.371626,19,-14,-2,257,134,210
2025-03-13 17:10:28.505894,19,-14,0,-74,96,440
2025-03-13 17:10:28.596636,19,-12,2,-84,62,565
