2025-03-13 17:06:18.945046,9,-11,4,-146,-60,62
2025-03-13 17:06:18.990798,9,-14,0,-197,-94,18
2025-03-13 17:06:19.124773,8,-10,-1,-52,-146,127
2025-03-13 17:06:19.169695,8,-8,-2,-99,-224,185
2025-03-13 17:06:19.214687,-6,-5,3,0,-153,245
2025-03-13 17:06:19.394671,-19,-12,4,52,0,165
2025-03-13 17:06:19.484700,-18,-7,0,214,159,137
2025-03-13 17:06:19.484809,11,2,5,267,53,-235
2025-03-13 17:06:19.484901,19,-7,-4,354,-282,-492
2025-03-13 17:06:19.575768,7,-5,-3,-277,-83,513
2025-03-13 17:06:19.620726,19,-7,-2,-63,0,190
2025-03-13 17:06:19.664706,10,-19,0,-328,-224,217
2025-03-13 17:06:19.799589,-3,-6,-2,-38,-40,243
2025-03-13 17:06:19.845523,-9,-6,9,0,-56,162
2025-03-13 17:06:19.890564,-11,16,1,77,92,0
2025-03-13 17:06:20.024561,-2,-5,-2,91,27,-170
2025-03-13 17:06:20.114761,6,-5,1,165,-114,-210
2025-03-13 17:06:20.114872,7,-3,2,179,-112,-216
2025-03-13 17:06:20.249832,11,-5,7,147,-45,-293
2025-03-13 17:06:20.339914,12,-7,8,0,-82,-341
2025-03-13 17:06:20.340487,18,-9,8,-73,-164,-438
2025-03-13 17:06:20.520676,16,-14,5,107,-204,-319
2025-03-13 17:06:20.654812,11,-4,1,40,0,122
2025-03-13 17:06:20.654948,12,-2,2,0,66,145
2025-03-13 17:06:20.655057,8,-1,1,28,31,123
2025-03-13 17:06:20.699799,9,0,1,0,39,104
2025-03-13 17:06:20.699901,11,1,0,-50,88,39
2025-03-13 17:06:20.789616,8,-1,0,-47,0,0
2025-03-13 17:06:20.969611,9,-2,2,64,-72,21
2025-03-13 17:06:21.104949,10,-1,1,135,0,16
2025-03-13 17:06:21.105084,10,0,1,102,0,0
2025-03-13 17:06:21.151521,9,-1,1,0,0,-28
2025-03-13 17:06:21.151616,9,-2,2,0,0,-22
2025-03-13 17:06:21.329790,11,-1,1,0,37,-28
2025-03-13 17:06:21.374806,8,-2,0,-76,0,-12
2025-03-13 17:06:21.374969,9,-3,1,-74,-31,22
2025-03-13 17:06:21.419711,10,-2,2,35,0,41
2025-03-13 17:06:21.510768,9,0,1,50,0,23
2025-03-13 17:06:21.599722,9,-1,1,-26,0,0
2025-03-13 17:06:21.644990,9,-2,2,0,0,-13
2025-03-13 17:06:22.904864,10,-11,5,-211,51,62
2025-03-13 17:06:22.994649,13,-19,3,-180,192,145
2025-03-13 17:06:23.040669,17,-19,2,-324,-51,344
2025-03-13 17:06:23.085897,15,-3,3,-194,-147,336
2025-03-13 17:06:23.220889,13,1,4,-206,-263,227
2025-03-13 17:06:23.264668,-4,5,8,-116,-179,93
2025-03-13 17:06:23.309787,-19,-1,15,26,27,0
2025-03-13 17:06:23.354755,-19,-14,3,220,152,-29
2025-03-13 17:06:23.491753,7,-2,2,236,68,-253
2025-03-13 17:06:23.534757,19,-10,0,619,57,-619
2025-03-13 17:06:23.579769,-1,-12,-12,-418,-45,609
2025-03-13 17:06:23.713783,19,-11,0,0,-377,-53
2025-03-13 17:06:23.759686,12,-19,3,-286,-253,256
2025-03-13 17:06:23.759864,-6,-8,0,-148,-58,262
2025-03-13 17:06:23.895000,-14,1,9,0,26,125
2025-03-13 17:06:23.940709,-10,3,2,119,91,-149
2025-03-13 17:06:23.985027,-2,-7,-1,135,86,-144
2025-03-13 17:06:24.120790,3,-6,-1,147,-23,-148
2025-03-13 17:06:24.164817,8,-1,0,190,-80,-171
2025-03-13 17:06:24.299746,9,-4,2,145,-208,-335
2025-03-13 17:06:24.389847,14,-7,7,219,0,-255
2025-03-13 17:06:24.390140,17,-5,4,0,-101,-369
2025-03-13 17:06:24.434799,18,-8,3,-302,-200,-336
2025-03-13 17:06:24.569774,12,-14,6,-53,-176,-185
2025-03-13 17:06:24.749809,12,-5,3,27,-44,51
2025-03-13 17:06:24.750044,10,0,5,70,106,50
2025-03-13 17:06:24.794755,13,0,1,175,121,44
2025-03-13 17:06:24.794869,9,2,-2,162,125,59
2025-03-13 17:06:24.838765,6,4,-2,30,41,29
2025-03-13 17:06:24.973475,10,1,0,-168,-119,-36
2025-03-13 17:06:25.063725,11,-1,2,-191,-130,-50
2025-03-13 17:06:25.063845,10,-1,1,-144,-41,0
2025-03-13 17:06:25.198827,10,-1,1,-130,0,15
2025-03-13 17:06:25.289659,10,-1,1,59,0,0
2025-03-13 17:06:25.289816,11,0,0,99,0,20
2025-03-13 17:06:25.379722,10,0,0,69,0,20
2025-03-13 17:06:25.424721,8,0,0,0,0,33
2025-03-13 17:06:25.513624,10,0,0,0,0,0
2025-03-13 17:06:25.603728,10,0,0,-58,35,-14
2025-03-13 17:06:25.693779,9,-1,2,-48,-19,0
2025-03-13 17:06:26.953617,14,-7,5,29,155,21
2025-03-13 17:06:27.088699,13,-12,3,-144,220,189
2025-03-13 17:06:27.133695,15,-13,1,-418,-20,221
2025-03-13 17:06:27.178538,10,-10,4,-263,-276,254
2025-03-13 17:06:27.314657,-11,-3,9,0,-104,260
2025-03-13 17:06:27.403808,-18,-11,1,75,75,73
2025-03-13 17:06:27.404020,9,-1,8,275,144,-71
2025-03-13 17:06:27.538643,19,3,-7,168,-166,-416
2025-03-13 17:06:27.584438,3,-2,-6,-218,-59,509
2025-03-13 17:06:27.718589,19,-8,6,0,24,215
2025-03-13 17:06:27.808586,8,-14,4,-146,-172,134
2025-03-13 17:06:27.808686,-4,-9,1,-103,-90,167
2025-03-13 17:06:27.898908,-11,-2,2,0,0,98
2025-03-13 17:06:27.943674,-9,2,1,0,19,-86
2025-03-13 17:06:28.079521,0,-5,-2,59,95,-112
2025-03-13 17:06:28.123662,0,-5,-1,117,-49,-139
2025-03-13 17:06:28.213850,6,-4,2,214,-115,-220
2025-03-13 17:06:28.258716,8,-7,4,199,-101,-284
2025-03-13 17:06:28.303691,16,-1,4,54,-22,-308
2025-03-13 17:06:28.393850,19,-6,4,-141,-131,-457
2025-03-13 17:06:28.528539,10,-13,3,-133,-96,-218
2025-03-13 17:06:28.619609,14,-5,2,30,-167,42
2025-03-13 17:06:28.619948,9,-3,1,0,0,43
2025-03-13 17:06:28.753761,10,-3,2,0,0,24
2025-03-13 17:06:28.844779,11,-3,1,110,110,69
2025-03-13 17:06:28.844944,10,0,0,71,101,119
2025-03-13 17:06:28.933934,9,0,0,-49,0,109
2025-03-13 17:06:28.978680,10,0,1,-28,-27,53
2025-03-13 17:06:29.023659,9,-1,1,62,0,-34
2025-03-13 17:06:29.158600,7,-1,0,58,0,-39
2025-03-13 17:06:29.203709,10,-1,1,0,0,-39
2025-03-13 17:06:29.249777,10,-1,1,-44,0,-62
2025-03-13 17:06:29.339690,9,-3,1,-83,0,-48
2025-03-13 17:06:29.383583,10,-3,2,-48,-27,-16
2025-03-13 17:06:29.518737,10,-3,2,0,0,0
2025-03-13 17:06:29.608666,9,-2,1,0,0,18
2025-03-13 17:06:29.743657,10,-2,1,0,0,35
2025-03-13 17:06:29.743864,9,-1,1,0,0,38
2025-03-13 17:06:29.833783,9,-1,1,0,0,28
2025-03-13 17:06:29.833932,9,-1,1,0,0,13
2025-03-13 17:06:31.184764,8,-12,2,-215,112,-79
2025-03-13 17:06:31.229818,13,-19,0,-282,22,98
2025-03-13 17:06:31.318554,19,-14,0,-233,-235,283
2025-03-13 17:06:31.408457,19,-5,1,-102,-331,341
2025-03-13 17:06:31.498725,18,2,3,0,-317,302
2025-03-13 17:06:31.498874,2,5,5,0,-175,202
2025-03-13 17:06:31.633667,-19,0,8,56,-52,78
2025-03-13 17:06:31.723699,-19,-10,4,150,97,-70
2025-03-13 17:06:31.723814,7,-4,10,251,87,-229
2025-03-13 17:06:31.813639,19,10,0,482,-30,-728
2025-03-13 17:06:31.903819,-14,-19,4,-511,222,835
2025-03-13 17:06:31.904096,16,-8,-2,120,-113,0
2025-03-13 17:06:31.994781,12,-16,3,-230,-259,122
2025-03-13 17:06:32.038657,-2,-6,-4,-135,-88,191
2025-03-13 17:06:32.083659,-7,-6,5,-57,-113,73
2025-03-13 17:06:32.173804,-15,4,6,31,70,-41
