2025-03-13 15:09:52.170522,12,-10,0,-108,-95,167
2025-03-13 15:09:52.305576,13,-12,-2,-53,-138,216
2025-03-13 15:09:52.396154,17,-16,-5,-63,-157,272
2025-03-13 15:09:52.397329,15,-10,-2,54,-174,330
2025-03-13 15:09:52.488113,7,0,0,112,-103,307
2025-03-13 15:09:52.621050,6,5,-1,75,-68,203
2025-03-13 15:09:52.666486,6,9,-1,66,-35,34
2025-03-13 15:09:52.667965,6,12,-3,0,-104,-245
2025-03-13 15:09:52.755108,10,-19,-7,-382,-100,-479
2025-03-13 15:09:52.845674,-7,-19,-13,-79,43,72
2025-03-13 15:09:52.890753,4,-19,-9,201,-207,226
2025-03-13 15:09:52.935816,9,-2,-2,232,-75,341
2025-03-13 15:09:53.025325,6,11,-7,100,0,161
2025-03-13 15:09:53.071926,6,10,-1,-30,-59,-137
2025-03-13 15:09:53.205861,5,-7,0,-106,0,-358
2025-03-13 15:09:53.250550,-3,-19,-4,-318,108,-116
2025-03-13 15:09:53.296421,1,-19,-4,170,-69,205
2025-03-13 15:09:53.386065,4,-3,-1,98,0,301
2025-03-13 15:09:53.432392,3,5,0,108,0,142
2025-03-13 15:09:53.520807,2,3,0,67,43,-99
2025-03-13 15:09:53.612151,3,-1,1,98,55,-248
2025-03-13 15:09:53.656839,7,-5,3,112,66,-359
2025-03-13 15:09:53.745368,11,-12,7,198,0,-376
2025-03-13 15:09:53.835327,13,-8,5,0,-81,-303
2025-03-13 15:09:53.880433,15,-5,4,62,-84,-302
2025-03-13 15:09:53.970911,16,-7,5,-40,-66,-238
2025-03-13 15:09:54.016184,10,-5,2,-95,0,-80
2025-03-13 15:09:54.150942,9,-2,4,-72,-47,24
2025-03-13 15:09:54.196408,9,-1,4,0,0,-8
2025-03-13 15:09:54.240993,8,0,3,-38,0,29
2025-03-13 15:09:54.329965,9,1,4,19,0,8
2025-03-13 15:09:54.375647,8,1,3,21,0,11
2025-03-13 15:09:54.467124,9,1,3,0,0,0
2025-03-13 15:09:54.555990,9,0,4,0,0,0
2025-03-13 15:09:54.600817,9,1,3,0,0,0
2025-03-13 15:09:54.781067,9,0,3,0,0,0
2025-03-13 15:09:54.826696,9,0,3,0,0,0
2025-03-13 15:09:54.828263,9,0,3,0,0,0
2025-03-13 15:09:54.915547,9,0,3,0,0,0
2025-03-13 15:09:54.960921,9,0,4,0,0,0
2025-03-13 15:09:56.222621,10,-11,0,87,-65,149
