2025-03-13 16:18:33.189940,5,0,19,170,-167,144
2025-03-13 16:18:33.279921,0,0,19,133,110,0
2025-03-13 16:18:33.280334,-4,-10,15,129,211,0
2025-03-13 16:18:33.324875,-2,-15,7,301,266,71
2025-03-13 16:18:33.369712,1,-9,2,236,340,74
2025-03-13 16:18:33.550269,3,-5,-6,221,272,24
2025-03-13 16:18:33.595987,2,-5,-12,97,218,0
2025-03-13 16:18:33.596158,2,-5,-15,0,165,-33
2025-03-13 16:18:33.820062,3,-2,-18,0,147,-37
2025-03-13 16:18:33.864705,4,-2,-17,-109,139,-75
2025-03-13 16:18:33.864833,5,-1,-17,-140,168,-152
2025-03-13 16:18:33.954896,9,-1,-17,-111,165,-306
2025-03-13 16:18:33.955144,12,-6,-13,0,34,-418
2025-03-13 16:18:33.999858,12,-10,-3,103,-271,-341
2025-03-13 16:18:34.135005,12,-9,2,153,-546,-262
2025-03-13 16:18:34.224966,19,-1,-12,-86,-1488,-408
2025-03-13 16:18:34.225188,19,5,12,525,-981,-519
2025-03-13 16:18:34.271757,19,9,4,0,108,120
2025-03-13 16:18:34.449741,17,5,4,0,-74,135
2025-03-13 16:18:34.494700,14,0,5,0,28,19
2025-03-13 16:18:34.494810,11,2,0,0,266,13
2025-03-13 16:18:34.540610,8,1,0,-114,221,0
2025-03-13 16:18:34.629774,6,0,6,-196,-48,0
2025-03-13 16:18:34.674734,10,-3,8,-169,-22,-135
2025-03-13 16:18:34.719662,8,-4,7,-155,21,-172
2025-03-13 16:18:34.809798,8,-6,8,-120,0,-237
2025-03-13 16:18:34.899953,9,-6,6,-145,-24,-232
2025-03-13 16:18:35.035043,10,-4,4,-171,-70,-196
2025-03-13 16:18:35.079699,10,-3,3,-138,-58,-110
2025-03-13 16:18:35.079796,10,-4,3,-124,-23,-42
2025-03-13 16:18:35.125775,9,-2,2,0,29,0
2025-03-13 16:18:35.214877,9,-1,2,0,0,0
2025-03-13 16:18:35.349841,9,-1,3,0,0,0
2025-03-13 16:18:35.394739,9,-1,3,0,-24,0
2025-03-13 16:18:35.394845,9,-1,3,0,-24,0
2025-03-13 16:18:35.484908,9,-1,3,0,0,0
2025-03-13 16:18:35.620768,9,-1,3,0,0,13
2025-03-13 16:18:35.709681,9,-1,3,0,0,0
2025-03-13 16:18:35.709896,9,-1,3,0,0,0
2025-03-13 16:18:35.754580,9,-1,3,0,0,0
2025-03-13 16:18:37.195448,2,0,-16,0,189,15
2025-03-13 16:18:37.285001,4,1,-16,0,195,-44
2025-03-13 16:18:37.419857,8,0,-15,-102,209,-170
2025-03-13 16:18:37.464785,8,-2,-16,-120,223,-225
2025-03-13 16:18:37.464885,14,-3,-16,0,146,-347
2025-03-13 16:18:37.554840,10,-7,-8,98,-168,-404
2025-03-13 16:18:37.690826,13,-5,-2,157,-690,-325
2025-03-13 16:18:37.734652,19,-3,-19,-119,-1560,-487
2025-03-13 16:18:37.734786,19,-13,3,474,-991,-531
2025-03-13 16:18:37.779734,19,19,-5,364,-36,81
2025-03-13 16:18:37.870842,19,10,3,-157,-24,272
2025-03-13 16:18:38.004916,16,3,8,0,36,37
2025-03-13 16:18:38.050614,13,2,2,0,255,-16
2025-03-13 16:18:38.050768,10,3,0,0,294,-15
2025-03-13 16:18:38.139948,6,-1,2,-238,77,-53
2025-03-13 16:18:38.275105,7,-3,3,-236,0,-59
2025-03-13 16:18:38.364710,8,-4,5,-137,0,-98
2025-03-13 16:18:38.364911,8,-6,6,-96,0,-176
2025-03-13 16:18:38.410894,8,-5,6,0,-28,-193
2025-03-13 16:18:38.544975,10,-4,5,0,-85,-205
2025-03-13 16:18:38.589567,11,-2,3,-101,-93,-130
2025-03-13 16:18:38.635781,10,-3,3,-161,-37,-70
2025-03-13 16:18:38.769797,9,-3,3,-111,0,0
2025-03-13 16:18:38.814775,10,-1,3,0,31,32
2025-03-13 16:18:38.861573,8,0,2,0,0,0
2025-03-13 16:18:38.949727,9,0,3,0,-25,-23
2025-03-13 16:18:39.040043,9,-1,4,0,-31,-24
2025-03-13 16:18:39.086696,9,-1,4,0,0,0
2025-03-13 16:18:39.130570,9,-1,4,0,0,0
2025-03-13 16:18:39.220908,9,-1,3,0,0,0
2025-03-13 16:18:39.354950,9,-1,3,0,0,0
2025-03-13 16:18:39.399687,9,-1,3,0,0,0
2025-03-13 16:18:39.399802,9,-1,3,0,0,0
2025-03-13 16:18:39.489760,9,-1,3,0,0,26
2025-03-13 16:18:39.626089,9,0,3,0,0,29
2025-03-13 16:18:39.669535,9,0,2,0,0,20
2025-03-13 16:18:39.759718,9,0,3,0,0,0
2025-03-13 16:18:39.894908,9,-1,3,0,0,0
2025-03-13 16:18:39.984881,9,0,3,0,0,0
2025-03-13 16:18:39.985138,9,0,3,0,0,0
2025-03-13 16:18:41.289902,4,0,-14,0,168,0
2025-03-13 16:18:41.335906,4,0,-15,-75,146,-48
2025-03-13 16:18:41.336007,6,0,-13,-116,148,-109
2025-03-13 16:18:41.470911,7,0,-14,-118,154,-166
2025-03-13 16:18:41.514949,11,0,-14,0,113,-265
2025-03-13 16:18:41.559626,10,-5,-9,0,0,-350
2025-03-13 16:18:41.649865,8,-5,-3,171,-272,-232
