2025-03-13 16:53:56.174914,16,0,1,48,124,203
2025-03-13 16:53:56.218643,14,0,0,73,141,182
2025-03-13 16:53:56.353800,10,0,0,52,81,167
2025-03-13 16:53:56.444057,8,1,0,0,72,111
2025-03-13 16:53:56.444484,7,1,0,0,25,11
2025-03-13 16:53:56.533862,8,1,0,-23,0,-51
2025-03-13 16:53:56.623913,13,0,0,-46,-37,-161
2025-03-13 16:53:56.624305,13,-1,0,-90,-56,-226
2025-03-13 16:53:56.758870,13,-2,1,-68,-121,-223
2025-03-13 16:53:56.803652,12,-2,0,-66,-40,-121
2025-03-13 16:53:56.803749,10,-1,1,-78,-45,-79
2025-03-13 16:53:56.938933,11,-1,1,-101,-66,-84
2025-03-13 16:53:56.983895,10,-2,2,-81,-41,-90
2025-03-13 16:53:57.029542,10,-3,3,-25,0,-35
2025-03-13 16:53:57.119632,13,-3,2,33,21,0
2025-03-13 16:53:57.208660,14,-3,0,67,66,33
2025-03-13 16:53:57.343811,10,-2,-1,101,121,148
2025-03-13 16:53:57.344009,13,-1,-2,148,101,191
2025-03-13 16:53:57.388612,13,-1,-3,188,74,160
2025-03-13 16:53:57.434774,14,0,-2,112,0,126
2025-03-13 16:53:57.568711,10,-1,-1,0,0,80
2025-03-13 16:53:57.659911,11,-1,0,0,0,75
2025-03-13 16:53:57.660197,11,0,0,57,20,61
2025-03-13 16:53:57.793874,10,2,0,30,-20,-30
2025-03-13 16:53:57.884765,8,1,1,-36,-73,-95
2025-03-13 16:53:57.884973,11,0,3,-26,-75,-104
2025-03-13 16:53:57.975602,12,0,3,40,-46,-140
2025-03-13 16:53:58.018922,10,-1,2,50,-64,-139
2025-03-13 16:53:58.153804,10,-2,2,37,-53,-119
2025-03-13 16:53:58.198637,9,-2,2,29,0,-75
2025-03-13 16:53:58.243855,11,-3,2,27,0,0
2025-03-13 16:53:58.379737,13,-2,1,56,50,70
2025-03-13 16:53:58.423863,15,-2,0,33,61,129
2025-03-13 16:53:58.603754,12,-3,-1,70,88,165
2025-03-13 16:53:58.650618,16,-1,-2,48,84,208
2025-03-13 16:53:58.650737,13,0,0,45,72,233
2025-03-13 16:53:58.783744,11,1,0,45,60,194
2025-03-13 16:53:58.873933,8,1,0,0,66,100
2025-03-13 16:53:58.874184,8,1,0,0,0,0
2025-03-13 16:53:58.919725,12,1,1,24,-106,-174
2025-03-13 16:54:00.224710,16,0,0,-119,-171,-191
2025-03-13 16:54:00.315623,14,-2,0,-167,-58,-141
2025-03-13 16:54:00.493890,11,-3,0,-134,-33,-96
2025-03-13 16:54:00.539570,10,-4,0,-76,-42,-96
2025-03-13 16:54:00.539675,9,-5,5,104,-112,-67
2025-03-13 16:54:00.673861,13,-1,2,72,48,16
2025-03-13 16:54:00.810996,15,0,1,-39,130,137
2025-03-13 16:54:00.811483,13,0,0,0,64,213
2025-03-13 16:54:00.899816,17,1,0,40,98,182
2025-03-13 16:54:00.900142,12,1,0,0,128,206
2025-03-13 16:54:01.035505,9,2,0,-36,71,176
2025-03-13 16:54:01.124966,8,2,0,-35,34,62
2025-03-13 16:54:01.125184,8,1,0,0,0,-20
2025-03-13 16:54:01.214975,11,1,0,35,-76,-118
2025-03-13 16:54:01.260675,14,0,1,0,-88,-169
2025-03-13 16:54:01.438685,12,-1,2,0,-131,-191
2025-03-13 16:54:01.440556,14,-1,2,41,-119,-169
2025-03-13 16:54:01.440714,13,-1,1,44,-36,-114
2025-03-13 16:54:01.619915,10,-1,1,0,-29,-94
2025-03-13 16:54:01.709837,9,-2,1,-53,0,-70
2025-03-13 16:54:01.710015,10,-3,1,-42,34,-56
2025-03-13 16:54:01.889783,11,-4,1,0,60,11
2025-03-13 16:54:02.025452,13,-2,0,68,78,91
2025-03-13 16:54:02.026516,14,-1,0,79,100,165
2025-03-13 16:54:02.027168,13,0,0,77,67,184
2025-03-13 16:54:02.069561,15,0,0,51,86,151
2025-03-13 16:54:02.116171,12,0,-1,32,99,192
2025-03-13 16:54:02.294870,12,0,-1,0,85,218
2025-03-13 16:54:02.429838,10,0,-1,0,38,172
2025-03-13 16:54:02.430006,8,0,0,0,-28,95
2025-03-13 16:54:02.430134,7,1,1,36,-87,-14
2025-03-13 16:54:02.474702,10,1,3,37,-121,-111
2025-03-13 16:54:02.519701,11,0,5,0,-171,-193
2025-03-13 16:54:02.654805,15,-1,4,0,-101,-199
2025-03-13 16:54:02.834991,13,-2,3,39,-35,-185
2025-03-13 16:54:02.835169,11,-3,2,59,-62,-146
2025-03-13 16:54:02.879656,10,-3,2,108,-44,-96
2025-03-13 16:54:02.969681,10,-2,2,93,0,-50
2025-03-13 16:54:02.969789,13,-3,1,42,91,0
2025-03-13 16:54:03.059775,16,-2,0,0,201,118
2025-03-13 16:54:04.230566,15,-2,-1,40,157,102
2025-03-13 16:54:04.322649,12,-2,-1,74,125,190
2025-03-13 16:54:04.410566,14,-1,0,94,29,179
2025-03-13 16:54:04.500629,14,-2,-2,91,61,158
2025-03-13 16:54:04.544570,14,-1,-3,109,69,169
2025-03-13 16:54:04.544818,13,0,-3,55,89,156
2025-03-13 16:54:04.724929,9,0,-2,0,89,143
2025-03-13 16:54:04.814948,8,0,-1,0,23,116
2025-03-13 16:54:04.815127,8,0,0,0,-94,40
2025-03-13 16:54:04.904993,9,0,3,28,-97,-34
2025-03-13 16:54:04.950676,8,0,4,0,-98,-128
2025-03-13 16:54:05.041735,12,-1,7,0,-122,-169
2025-03-13 16:54:05.129678,15,-3,6,57,-69,-222
2025-03-13 16:54:05.175587,12,-3,4,154,-134,-197
2025-03-13 16:54:05.264759,11,-3,3,207,-102,-143
2025-03-13 16:54:05.399736,10,-2,2,229,0,-119
2025-03-13 16:54:05.579695,12,-1,0,142,79,-69
2025-03-13 16:54:05.579869,15,-1,0,22,153,0
2025-03-13 16:54:05.625507,14,-2,0,-44,145,105
2025-03-13 16:54:05.626411,14,-1,0,-34,149,210
2025-03-13 16:54:05.759878,19,0,-1,-36,174,221
2025-03-13 16:54:05.804705,12,0,-1,-53,110,224
2025-03-13 16:54:05.850594,11,0,0,-57,-24,242
2025-03-13 16:54:05.894497,9,0,0,0,-56,176
2025-03-13 16:54:05.984739,7,1,0,71,-43,54
2025-03-13 16:54:06.074964,9,2,0,47,-120,-68
2025-03-13 16:54:06.119692,13,1,1,0,-135,-217
2025-03-13 16:54:06.254559,15,0,1,0,-154,-300
2025-03-13 16:54:06.389835,19,-1,1,-45,-127,-284
2025-03-13 16:54:06.390019,14,-2,1,0,-96,-182
2025-03-13 16:54:06.435632,11,-2,1,0,-40,-72
2025-03-13 16:54:06.479750,9,-1,0,-28,0,-69
2025-03-13 16:54:06.659664,10,-3,0,-115,0,-74
2025-03-13 16:54:06.704564,13,-4,0,-65,36,58
2025-03-13 16:54:06.704728,13,-2,0,50,20,229
2025-03-13 16:54:06.794973,16,0,0,73,24,276
2025-03-13 16:54:06.841997,17,1,0,53,110,228
2025-03-13 16:54:06.929791,11,1,0,62,63,193
2025-03-13 16:54:06.974858,9,2,0,24,91,120
2025-03-13 16:54:07.065143,8,1,0,0,56,20
2025-03-13 16:54:09.224990,15,0,0,106,102,232
2025-03-13 16:54:09.270846,15,2,0,49,132,193
2025-03-13 16:54:09.314629,11,2,0,0,80,156
2025-03-13 16:54:09.449820,9,2,0,-51,101,88
2025-03-13 16:54:09.539662,8,1,0,-43,64,16
2025-03-13 16:54:09.674869,10,1,0,-46,0,-61
2025-03-13 16:54:09.675010,13,0,0,-55,0,-151
2025-03-13 16:54:09.719646,11,-1,0,-70,-44,-187
2025-03-13 16:54:09.766781,13,-1,0,-79,-69,-193
